x,y,R,s,phi,sigma_xx,sigma_yy,tau_xy,epsilon_xx,epsilon_yy,epsilon_xy
-1.320000,-1.360000,0.640703,0.080000,-0.014559,-0.003134,0.000337,-0.001478,-0.000000,0.000000,-0.000000
-1.240000,-1.360000,0.640078,0.080000,-0.014256,-0.002941,0.000128,-0.001084,-0.000000,0.000000,-0.000000
-1.160000,-1.360000,0.640078,0.080000,-0.013952,-0.002744,-0.000085,-0.000775,-0.000000,0.000000,-0.000000
-1.080000,-1.360000,0.640703,0.080000,-0.013649,-0.002551,-0.000293,-0.000536,-0.000000,0.000000,-0.000000
-1.000000,-1.360000,0.641950,0.080000,-0.013348,-0.002369,-0.000490,-0.000352,-0.000000,0.000000,-0.000000
-0.920000,-1.360000,0.640703,0.080000,-0.013049,-0.002200,-0.000672,-0.000213,-0.000000,0.000000,-0.000000
-0.840000,-1.360000,0.640078,0.080000,-0.012755,-0.002048,-0.000837,-0.000110,-0.000000,0.000000,-0.000000
-0.760000,-1.360000,0.640078,0.080000,-0.012467,-0.001912,-0.000985,-0.000036,-0.000000,-0.000000,-0.000000
-0.680000,-1.360000,0.640703,0.080000,-0.012184,-0.001791,-0.001116,0.000015,-0.000000,-0.000000,0.000000
-0.600000,-1.360000,0.641950,0.080000,-0.011909,-0.001687,-0.001231,0.000048,-0.000000,-0.000000,0.000000
-0.520000,-1.360000,0.640703,0.080000,-0.011642,-0.001597,-0.001329,0.000066,-0.000000,-0.000000,0.000000
-0.440000,-1.360000,0.640078,0.080000,-0.011383,-0.001522,-0.001412,0.000073,-0.000000,-0.000000,0.000000
-0.360000,-1.360000,0.640078,0.080000,-0.011133,-0.001460,-0.001480,0.000071,-0.000000,-0.000000,0.000000
-0.280000,-1.360000,0.640703,0.080000,-0.010893,-0.001412,-0.001533,0.000062,-0.000000,-0.000000,0.000000
-0.200000,-1.360000,0.641950,0.080000,-0.010662,-0.001376,-0.001573,0.000048,-0.000000,-0.000000,0.000000
-0.120000,-1.360000,0.640703,0.080000,-0.010442,-0.001352,-0.001600,0.000030,-0.000000,-0.000000,0.000000
-0.040000,-1.360000,0.640078,0.080000,-0.010231,-0.001341,-0.001613,0.000010,-0.000000,-0.000000,0.000000
0.040000,-1.360000,0.640078,0.080000,-0.010031,-0.001340,-0.001613,-0.000010,-0.000000,-0.000000,-0.000000
0.120000,-1.360000,0.640703,0.080000,-0.009842,-0.001352,-0.001600,-0.000030,-0.000000,-0.000000,-0.000000
0.200000,-1.360000,0.641950,0.080000,-0.009662,-0.001376,-0.001573,-0.000048,-0.000000,-0.000000,-0.000000
0.280000,-1.360000,0.640703,0.080000,-0.009493,-0.001412,-0.001534,-0.000062,-0.000000,-0.000000,-0.000000
0.360000,-1.360000,0.640078,0.080000,-0.009333,-0.001460,-0.001480,-0.000071,-0.000000,-0.000000,-0.000000
0.440000,-1.360000,0.640078,0.080000,-0.009183,-0.001522,-0.001412,-0.000073,-0.000000,-0.000000,-0.000000
0.520000,-1.360000,0.640703,0.080000,-0.009042,-0.001597,-0.001329,-0.000067,-0.000000,-0.000000,-0.000000
0.600000,-1.360000,0.641950,0.080000,-0.008910,-0.001687,-0.001231,-0.000048,-0.000000,-0.000000,-0.000000
0.680000,-1.360000,0.640703,0.080000,-0.008785,-0.001791,-0.001117,-0.000015,-0.000000,-0.000000,-0.000000
0.760000,-1.360000,0.640078,0.080000,-0.008668,-0.001911,-0.000986,0.000036,-0.000000,-0.000000,0.000000
0.840000,-1.360000,0.640078,0.080000,-0.008556,-0.002047,-0.000837,0.000110,-0.000000,0.000000,0.000000
0.920000,-1.360000,0.640703,0.080000,-0.008450,-0.002200,-0.000672,0.000213,-0.000000,0.000000,0.000000
1.000000,-1.360000,0.641950,0.080000,-0.008349,-0.002368,-0.000490,0.000352,-0.000000,0.000000,0.000000
1.080000,-1.360000,0.640703,0.080000,-0.008250,-0.002550,-0.000294,0.000535,-0.000000,0.000000,0.000000
1.160000,-1.360000,0.640078,0.080000,-0.008154,-0.002743,-0.000086,0.000775,-0.000000,0.000000,0.000000
1.240000,-1.360000,0.640078,0.080000,-0.008058,-0.002940,0.000127,0.001083,-0.000000,0.000000,0.000000
1.320000,-1.360000,0.640703,0.080000,-0.007961,-0.003133,0.000335,0.001477,-0.000000,0.000000,0.000000
1.400000,-1.360000,0.641950,0.080000,-0.007862,-0.003303,0.000522,0.001976,-0.000000,0.000000,0.000000
1.480000,-1.360000,0.640703,0.080000,-0.007759,-0.003426,0.000660,0.002600,-0.000000,0.000000,0.000000
1.560000,-1.360000,0.640078,0.080000,-0.007653,-0.003462,0.000713,0.003372,-0.000000,0.000000,0.000000
1.640000,-1.360000,0.640078,0.080000,-0.007542,-0.003353,0.000620,0.004310,-0.000000,0.000000,0.000000
1.720000,-1.360000,0.640703,0.080000,-0.007427,-0.003017,0.000300,0.005423,-0.000000,0.000000,0.000000
1.800000,-1.360000,0.641950,0.080000,-0.007311,-0.002339,-0.000360,0.006690,-0.000000,0.000000,0.000000
1.880000,-1.360000,0.620081,0.080000,-0.007197,-0.001175,-0.001505,0.008046,-0.000000,-0.000000,0.000000
1.960000,-1.360000,0.540093,0.080000,-0.007093,0.000662,-0.003376,0.009345,0.000000,-0.000000,0.000000
2.040000,-1.360000,0.460109,0.080000,-0.007011,0.003277,-0.005965,0.010279,0.000000,-0.000000,0.000000
2.120000,-1.360000,0.380132,0.080000,-0.006967,0.006694,-0.009383,0.010457,0.000000,-0.000000,0.000000
-2.120000,-1.280000,0.381182,0.080000,-0.017582,0.006159,-0.008737,-0.007248,0.000000,-0.000000,-0.000000
-2.040000,-1.280000,0.460977,0.080000,-0.017169,0.003627,-0.006253,-0.007617,0.000000,-0.000000,-0.000000
-1.960000,-1.280000,0.540833,0.080000,-0.016795,0.001518,-0.004202,-0.007319,0.000000,-0.000000,-0.000000
-1.880000,-1.280000,0.620725,0.080000,-0.016449,-0.000106,-0.002575,-0.006631,0.000000,-0.000000,-0.000000
-1.800000,-1.280000,0.700643,0.080000,-0.016120,-0.001252,-0.001466,-0.005770,-0.000000,-0.000000,-0.000000
-1.720000,-1.280000,0.720625,0.080000,-0.015800,-0.002015,-0.000734,-0.004876,-0.000000,0.000000,-0.000000
-1.640000,-1.280000,0.720069,0.080000,-0.015485,-0.002484,-0.000294,-0.004031,-0.000000,0.000000,-0.000000
-1.560000,-1.280000,0.720069,0.080000,-0.015172,-0.002738,-0.000066,-0.003274,-0.000000,0.000000,-0.000000
-1.480000,-1.280000,0.720625,0.080000,-0.014860,-0.002841,0.000013,-0.002620,-0.000000,0.000000,-0.000000
-1.400000,-1.280000,0.721734,0.080000,-0.014547,-0.002843,-0.000008,-0.002069,-0.000000,0.000000,-0.000000
-1.320000,-1.280000,0.720625,0.080000,-0.014235,-0.002780,-0.000092,-0.001613,-0.000000,0.000000,-0.000000
-1.240000,-1.280000,0.720069,0.080000,-0.013923,-0.002679,-0.000214,-0.001239,-0.000000,0.000000,-0.000000
-1.160000,-1.280000,0.720069,0.080000,-0.013613,-0.002556,-0.000356,-0.000938,-0.000000,0.000000,-0.000000
-1.080000,-1.280000,0.720625,0.080000,-0.013305,-0.002424,-0.000506,-0.000696,-0.000000,0.000000,-0.000000
-1.000000,-1.280000,0.721734,0.080000,-0.013000,-0.002292,-0.000655,-0.000505,-0.000000,0.000000,-0.000000
-0.920000,-1.280000,0.720625,0.080000,-0.012700,-0.002165,-0.000798,-0.000355,-0.000000,0.000000,-0.000000
-0.840000,-1.280000,0.720069,0.080000,-0.012404,-0.002045,-0.000931,-0.000240,-0.000000,-0.000000,-0.000000
-0.760000,-1.280000,0.720069,0.080000,-0.012115,-0.001935,-0.001054,-0.000152,-0.000000,-0.000000,-0.000000
-0.680000,-1.280000,0.720625,0.080000,-0.011832,-0.001837,-0.001165,-0.000087,-0.000000,-0.000000,-0.000000
-0.600000,-1.280000,0.721734,0.080000,-0.011557,-0.001749,-0.001263,-0.000041,-0.000000,-0.000000,-0.000000
-0.520000,-1.280000,0.720625,0.080000,-0.011289,-0.001673,-0.001348,-0.000010,-0.000000,-0.000000,-0.000000
-0.440000,-1.280000,0.720069,0.080000,-0.011031,-0.001609,-0.001420,0.000010,-0.000000,-0.000000,0.000000
-0.360000,-1.280000,0.720069,0.080000,-0.010781,-0.001556,-0.001480,0.000020,-0.000000,-0.000000,0.000000
-0.280000,-1.280000,0.720625,0.080000,-0.010541,-0.001513,-0.001527,0.000022,-0.000000,-0.000000,0.000000
-0.200000,-1.280000,0.721734,0.080000,-0.010311,-0.001482,-0.001563,0.000020,-0.000000,-0.000000,0.000000
-0.120000,-1.280000,0.720625,0.080000,-0.010091,-0.001461,-0.001586,0.000013,-0.000000,-0.000000,0.000000
-0.040000,-1.280000,0.720069,0.080000,-0.009880,-0.001451,-0.001598,0.000005,-0.000000,-0.000000,0.000000
0.040000,-1.280000,0.720069,0.080000,-0.009680,-0.001451,-0.001598,-0.000005,-0.000000,-0.000000,-0.000000
0.120000,-1.280000,0.720625,0.080000,-0.009491,-0.001461,-0.001586,-0.000013,-0.000000,-0.000000,-0.000000
0.200000,-1.280000,0.721734,0.080000,-0.009311,-0.001482,-0.001563,-0.000020,-0.000000,-0.000000,-0.000000
0.280000,-1.280000,0.720625,0.080000,-0.009141,-0.001513,-0.001528,-0.000022,-0.000000,-0.000000,-0.000000
0.360000,-1.280000,0.720069,0.080000,-0.008982,-0.001555,-0.001480,-0.000020,-0.000000,-0.000000,-0.000000
0.440000,-1.280000,0.720069,0.080000,-0.008831,-0.001609,-0.001420,-0.000010,-0.000000,-0.000000,-0.000000
0.520000,-1.280000,0.720625,0.080000,-0.008690,-0.001673,-0.001348,0.000010,-0.000000,-0.000000,0.000000
0.600000,-1.280000,0.721734,0.080000,-0.008557,-0.001749,-0.001263,0.000041,-0.000000,-0.000000,0.000000
0.680000,-1.280000,0.720625,0.080000,-0.008433,-0.001836,-0.001165,0.000087,-0.000000,-0.000000,0.000000
0.760000,-1.280000,0.720069,0.080000,-0.008316,-0.001935,-0.001055,0.000152,-0.000000,-0.000000,0.000000
0.840000,-1.280000,0.720069,0.080000,-0.008205,-0.002045,-0.000932,0.000240,-0.000000,-0.000000,0.000000
0.920000,-1.280000,0.720625,0.080000,-0.008101,-0.002164,-0.000798,0.000355,-0.000000,0.000000,0.000000
1.000000,-1.280000,0.721734,0.080000,-0.008001,-0.002292,-0.000655,0.000505,-0.000000,0.000000,0.000000
1.080000,-1.280000,0.720625,0.080000,-0.007906,-0.002424,-0.000506,0.000696,-0.000000,0.000000,0.000000
1.160000,-1.280000,0.720069,0.080000,-0.007814,-0.002555,-0.000357,0.000937,-0.000000,0.000000,0.000000
1.240000,-1.280000,0.720069,0.080000,-0.007725,-0.002678,-0.000215,0.001238,-0.000000,0.000000,0.000000
1.320000,-1.280000,0.720625,0.080000,-0.007637,-0.002780,-0.000093,0.001611,-0.000000,0.000000,0.000000
1.400000,-1.280000,0.721734,0.080000,-0.007549,-0.002842,-0.000009,0.002068,-0.000000,0.000000,0.000000
1.480000,-1.280000,0.720625,0.080000,-0.007462,-0.002840,0.000012,0.002618,-0.000000,0.000000,0.000000
1.560000,-1.280000,0.720069,0.080000,-0.007374,-0.002737,-0.000067,0.003272,-0.000000,0.000000,0.000000
1.640000,-1.280000,0.720069,0.080000,-0.007287,-0.002484,-0.000295,0.004028,-0.000000,0.000000,0.000000
1.720000,-1.280000,0.720625,0.080000,-0.007202,-0.002015,-0.000735,0.004873,-0.000000,0.000000,0.000000
1.800000,-1.280000,0.700643,0.080000,-0.007122,-0.001252,-0.001466,0.005766,-0.000000,-0.000000,0.000000
1.880000,-1.280000,0.620725,0.080000,-0.007052,-0.000107,-0.002574,0.006626,0.000000,-0.000000,0.000000
1.960000,-1.280000,0.540833,0.080000,-0.006998,0.001517,-0.004200,0.007313,0.000000,-0.000000,0.000000
2.040000,-1.280000,0.460977,0.080000,-0.006972,0.003624,-0.006250,0.007611,0.000000,-0.000000,0.000000
2.120000,-1.280000,0.381182,0.080000,-0.006985,0.006155,-0.008732,0.007242,0.000000,-0.000000,0.000000
-2.120000,-1.200000,0.383275,0.080000,-0.017560,0.005344,-0.007840,-0.004976,0.000000,-0.000000,-0.000000
-2.040000,-1.200000,0.462709,0.080000,-0.017106,0.003500,-0.006077,-0.005576,0.000000,-0.000000,-0.000000
-1.960000,-1.200000,0.542310,0.080000,-0.016691,0.001856,-0.004513,-0.005639,0.000000,-0.000000,-0.000000
-1.880000,-1.200000,0.622013,0.080000,-0.016305,0.000495,-0.003177,-0.005351,0.000000,-0.000000,-0.000000
-1.800000,-1.200000,0.701783,0.080000,-0.015939,-0.000543,-0.002190,-0.004851,0.000000,-0.000000,-0.000000
-1.720000,-1.200000,0.781601,0.080000,-0.015588,-0.001299,-0.001478,-0.004257,-0.000000,-0.000000,-0.000000
-1.640000,-1.200000,0.800062,0.080000,-0.015246,-0.001819,-0.000997,-0.003643,-0.000000,-0.000000,-0.000000
-1.560000,-1.200000,0.800062,0.080000,-0.014911,-0.002153,-0.000699,-0.003059,-0.000000,0.000000,-0.000000
-1.480000,-1.200000,0.800562,0.080000,-0.014580,-0.002345,-0.000538,-0.002527,-0.000000,0.000000,-0.000000
-1.400000,-1.200000,0.801561,0.080000,-0.014253,-0.002436,-0.000477,-0.002060,-0.000000,0.000000,-0.000000
-1.320000,-1.200000,0.800562,0.080000,-0.013929,-0.002456,-0.000484,-0.001658,-0.000000,0.000000,-0.000000
-1.240000,-1.200000,0.800062,0.080000,-0.013608,-0.002427,-0.000537,-0.001319,-0.000000,0.000000,-0.000000
-1.160000,-1.200000,0.800062,0.080000,-0.013290,-0.002367,-0.000620,-0.001037,-0.000000,0.000000,-0.000000
-1.080000,-1.200000,0.800562,0.080000,-0.012977,-0.002290,-0.000718,-0.000804,-0.000000,0.000000,-0.000000
-1.000000,-1.200000,0.801561,0.080000,-0.012668,-0.002203,-0.000824,-0.000615,-0.000000,0.000000,-0.000000
-0.920000,-1.200000,0.800562,0.080000,-0.012364,-0.002113,-0.000932,-0.000462,-0.000000,-0.000000,-0.000000
-0.840000,-1.200000,0.800062,0.080000,-0.012066,-0.002025,-0.001036,-0.000340,-0.000000,-0.000000,-0.000000
-0.760000,-1.200000,0.800062,0.080000,-0.011775,-0.001941,-0.001134,-0.000245,-0.000000,-0.000000,-0.000000
-0.680000,-1.200000,0.800562,0.080000,-0.011491,-0.001863,-0.001225,-0.000171,-0.000000,-0.000000,-0.000000
-0.600000,-1.200000,0.801561,0.080000,-0.011215,-0.001793,-0.001306,-0.000115,-0.000000,-0.000000,-0.000000
-0.520000,-1.200000,0.800562,0.080000,-0.010948,-0.001732,-0.001378,-0.000074,-0.000000,-0.000000,-0.000000
-0.440000,-1.200000,0.800062,0.080000,-0.010689,-0.001678,-0.001440,-0.000044,-0.000000,-0.000000,-0.000000
-0.360000,-1.200000,0.800062,0.080000,-0.010439,-0.001634,-0.001491,-0.000024,-0.000000,-0.000000,-0.000000
-0.280000,-1.200000,0.800562,0.080000,-0.010199,-0.001598,-0.001532,-0.000012,-0.000000,-0.000000,-0.000000
-0.200000,-1.200000,0.801561,0.080000,-0.009969,-0.001572,-0.001563,-0.000004,-0.000000,-0.000000,-0.000000
-0.120000,-1.200000,0.800562,0.080000,-0.009749,-0.001554,-0.001583,-0.000001,-0.000000,-0.000000,-0.000000
-0.040000,-1.200000,0.800062,0.080000,-0.009539,-0.001545,-0.001594,-0.000000,-0.000000,-0.000000,-0.000000
0.040000,-1.200000,0.800062,0.080000,-0.009339,-0.001545,-0.001594,0.000000,-0.000000,-0.000000,0.000000
0.120000,-1.200000,0.800562,0.080000,-0.009149,-0.001554,-0.001584,0.000001,-0.000000,-0.000000,0.000000
0.200000,-1.200000,0.801561,0.080000,-0.008969,-0.001572,-0.001563,0.000004,-0.000000,-0.000000,0.000000
0.280000,-1.200000,0.800562,0.080000,-0.008800,-0.001598,-0.001532,0.000012,-0.000000,-0.000000,0.000000
0.360000,-1.200000,0.800062,0.080000,-0.008640,-0.001634,-0.001491,0.000024,-0.000000,-0.000000,0.000000
0.440000,-1.200000,0.800062,0.080000,-0.008489,-0.001678,-0.001440,0.000044,-0.000000,-0.000000,0.000000
0.520000,-1.200000,0.800562,0.080000,-0.008348,-0.001731,-0.001378,0.000073,-0.000000,-0.000000,0.000000
0.600000,-1.200000,0.801561,0.080000,-0.008216,-0.001793,-0.001306,0.000115,-0.000000,-0.000000,0.000000
0.680000,-1.200000,0.800562,0.080000,-0.008092,-0.001863,-0.001225,0.000171,-0.000000,-0.000000,0.000000
0.760000,-1.200000,0.800062,0.080000,-0.007976,-0.001941,-0.001135,0.000245,-0.000000,-0.000000,0.000000
0.840000,-1.200000,0.800062,0.080000,-0.007867,-0.002025,-0.001036,0.000340,-0.000000,-0.000000,0.000000
0.920000,-1.200000,0.800562,0.080000,-0.007765,-0.002113,-0.000932,0.000462,-0.000000,-0.000000,0.000000
1.000000,-1.200000,0.801561,0.080000,-0.007669,-0.002202,-0.000825,0.000614,-0.000000,0.000000,0.000000
1.080000,-1.200000,0.800562,0.080000,-0.007578,-0.002289,-0.000719,0.000804,-0.000000,0.000000,0.000000
1.160000,-1.200000,0.800062,0.080000,-0.007492,-0.002367,-0.000620,0.001036,-0.000000,0.000000,0.000000
1.240000,-1.200000,0.800062,0.080000,-0.007409,-0.002426,-0.000538,0.001318,-0.000000,0.000000,0.000000
1.320000,-1.200000,0.800562,0.080000,-0.007330,-0.002455,-0.000485,0.001657,-0.000000,0.000000,0.000000
1.400000,-1.200000,0.801561,0.080000,-0.007255,-0.002436,-0.000477,0.002058,-0.000000,0.000000,0.000000
1.480000,-1.200000,0.800562,0.080000,-0.007182,-0.002345,-0.000539,0.002525,-0.000000,0.000000,0.000000
1.560000,-1.200000,0.800062,0.080000,-0.007113,-0.002152,-0.000699,0.003056,-0.000000,0.000000,0.000000
1.640000,-1.200000,0.800062,0.080000,-0.007048,-0.001819,-0.000998,0.003641,-0.000000,-0.000000,0.000000
1.720000,-1.200000,0.781601,0.080000,-0.006990,-0.001299,-0.001478,0.004254,-0.000000,-0.000000,0.000000
1.800000,-1.200000,0.701783,0.080000,-0.006942,-0.000544,-0.002189,0.004848,0.000000,-0.000000,0.000000
1.880000,-1.200000,0.622013,0.080000,-0.006908,0.000494,-0.003176,0.005347,0.000000,-0.000000,0.000000
1.960000,-1.200000,0.542310,0.080000,-0.006894,0.001854,-0.004511,0.005634,0.000000,-0.000000,0.000000
2.040000,-1.200000,0.462709,0.080000,-0.006909,0.003497,-0.006074,0.005572,0.000000,-0.000000,0.000000
2.120000,-1.200000,0.383275,0.080000,-0.006963,0.005340,-0.007836,0.004971,0.000000,-0.000000,0.000000
-2.120000,-1.120000,0.381182,0.080000,-0.017505,0.004473,-0.006911,-0.003380,0.000000,-0.000000,-0.000000
-2.040000,-1.120000,0.460977,0.080000,-0.017022,0.003141,-0.005681,-0.004047,0.000000,-0.000000,-0.000000
-1.960000,-1.120000,0.540833,0.080000,-0.016576,0.001883,-0.004519,-0.004297,0.000000,-0.000000,-0.000000
-1.880000,-1.120000,0.620725,0.080000,-0.016158,0.000779,-0.003461,-0.004257,0.000000,-0.000000,-0.000000
-1.800000,-1.120000,0.700643,0.080000,-0.015763,-0.000118,-0.002628,-0.004007,0.000000,-0.000000,-0.000000
-1.720000,-1.120000,0.780577,0.080000,-0.015385,-0.000816,-0.001985,-0.003638,0.000000,-0.000000,-0.000000
-1.640000,-1.120000,0.860523,0.080000,-0.015019,-0.001334,-0.001516,-0.003213,-0.000000,-0.000000,-0.000000
-1.560000,-1.120000,0.880057,0.080000,-0.014664,-0.001699,-0.001193,-0.002779,-0.000000,-0.000000,-0.000000
-1.480000,-1.120000,0.880511,0.080000,-0.014316,-0.001943,-0.000989,-0.002361,-0.000000,-0.000000,-0.000000
-1.400000,-1.120000,0.881419,0.080000,-0.013974,-0.002092,-0.000875,-0.001978,-0.000000,0.000000,-0.000000
-1.320000,-1.120000,0.880511,0.080000,-0.013638,-0.002170,-0.000829,-0.001636,-0.000000,0.000000,-0.000000
-1.240000,-1.120000,0.880057,0.080000,-0.013308,-0.002197,-0.000831,-0.001338,-0.000000,0.000000,-0.000000
-1.160000,-1.120000,0.880057,0.080000,-0.012983,-0.002189,-0.000866,-0.001082,-0.000000,0.000000,-0.000000
-1.080000,-1.120000,0.880511,0.080000,-0.012663,-0.002156,-0.000923,-0.000866,-0.000000,0.000000,-0.000000
-1.000000,-1.120000,0.881419,0.080000,-0.012349,-0.002109,-0.000992,-0.000685,-0.000000,-0.000000,-0.000000
-0.920000,-1.120000,0.880511,0.080000,-0.012042,-0.002053,-0.001068,-0.000536,-0.000000,-0.000000,-0.000000
-0.840000,-1.120000,0.880057,0.080000,-0.011741,-0.001993,-0.001145,-0.000414,-0.000000,-0.000000,-0.000000
-0.760000,-1.120000,0.880057,0.080000,-0.011448,-0.001934,-0.001221,-0.000315,-0.000000,-0.000000,-0.000000
-0.680000,-1.120000,0.880511,0.080000,-0.011163,-0.001876,-0.001292,-0.000236,-0.000000,-0.000000,-0.000000
-0.600000,-1.120000,0.881419,0.080000,-0.010886,-0.001823,-0.001358,-0.000173,-0.000000,-0.000000,-0.000000
-0.520000,-1.120000,0.880511,0.080000,-0.010617,-0.001775,-0.001417,-0.000125,-0.000000,-0.000000,-0.000000
-0.440000,-1.120000,0.880057,0.080000,-0.010358,-0.001733,-0.001468,-0.000088,-0.000000,-0.000000,-0.000000
-0.360000,-1.120000,0.880057,0.080000,-0.010108,-0.001697,-0.001511,-0.000060,-0.000000,-0.000000,-0.000000
-0.280000,-1.120000,0.880511,0.080000,-0.009868,-0.001668,-0.001546,-0.000040,-0.000000,-0.000000,-0.000000
-0.200000,-1.120000,0.881419,0.080000,-0.009637,-0.001647,-0.001572,-0.000025,-0.000000,-0.000000,-0.000000
-0.120000,-1.120000,0.880511,0.080000,-0.009417,-0.001632,-0.001589,-0.000013,-0.000000,-0.000000,-0.000000
-0.040000,-1.120000,0.880057,0.080000,-0.009207,-0.001625,-0.001598,-0.000004,-0.000000,-0.000000,-0.000000
0.040000,-1.120000,0.880057,0.080000,-0.009007,-0.001625,-0.001598,0.000004,-0.000000,-0.000000,0.000000
0.120000,-1.120000,0.880511,0.080000,-0.008817,-0.001632,-0.001590,0.000013,-0.000000,-0.000000,0.000000
0.200000,-1.120000,0.881419,0.080000,-0.008637,-0.001647,-0.001572,0.000025,-0.000000,-0.000000,0.000000
0.280000,-1.120000,0.880511,0.080000,-0.008468,-0.001668,-0.001546,0.000040,-0.000000,-0.000000,0.000000
0.360000,-1.120000,0.880057,0.080000,-0.008308,-0.001697,-0.001511,0.000060,-0.000000,-0.000000,0.000000
0.440000,-1.120000,0.880057,0.080000,-0.008158,-0.001733,-0.001468,0.000088,-0.000000,-0.000000,0.000000
0.520000,-1.120000,0.880511,0.080000,-0.008018,-0.001775,-0.001417,0.000125,-0.000000,-0.000000,0.000000
0.600000,-1.120000,0.881419,0.080000,-0.007886,-0.001823,-0.001358,0.000173,-0.000000,-0.000000,0.000000
0.680000,-1.120000,0.880511,0.080000,-0.007764,-0.001876,-0.001292,0.000235,-0.000000,-0.000000,0.000000
0.760000,-1.120000,0.880057,0.080000,-0.007649,-0.001933,-0.001221,0.000314,-0.000000,-0.000000,0.000000
0.840000,-1.120000,0.880057,0.080000,-0.007542,-0.001993,-0.001145,0.000413,-0.000000,-0.000000,0.000000
0.920000,-1.120000,0.880511,0.080000,-0.007443,-0.002052,-0.001068,0.000535,-0.000000,-0.000000,0.000000
1.000000,-1.120000,0.881419,0.080000,-0.007350,-0.002108,-0.000992,0.000685,-0.000000,-0.000000,0.000000
1.080000,-1.120000,0.880511,0.080000,-0.007264,-0.002156,-0.000923,0.000865,-0.000000,0.000000,0.000000
1.160000,-1.120000,0.880057,0.080000,-0.007184,-0.002188,-0.000866,0.001082,-0.000000,0.000000,0.000000
1.240000,-1.120000,0.880057,0.080000,-0.007109,-0.002197,-0.000831,0.001337,-0.000000,0.000000,0.000000
1.320000,-1.120000,0.880511,0.080000,-0.007040,-0.002170,-0.000829,0.001635,-0.000000,0.000000,0.000000
1.400000,-1.120000,0.881419,0.080000,-0.006976,-0.002092,-0.000875,0.001977,-0.000000,0.000000,0.000000
1.480000,-1.120000,0.880511,0.080000,-0.006917,-0.001943,-0.000989,0.002360,-0.000000,-0.000000,0.000000
1.560000,-1.120000,0.880057,0.080000,-0.006866,-0.001699,-0.001193,0.002777,-0.000000,-0.000000,0.000000
1.640000,-1.120000,0.860523,0.080000,-0.006821,-0.001334,-0.001515,0.003211,-0.000000,-0.000000,0.000000
