xm,ym,length,xnormal,ynormal,Tx,Ty,F,phi,dF_dn,dphi_dn
-1.437126,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,28191203.124441,1475802931.957197,1000.000000,4000.000000
-1.467066,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,20711342.481700,1057717562.881702,1000.000000,4000.000000
-1.497006,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,7365523.991941,333814671.165376,1000.000000,4000.000000
-1.526946,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-8414280.870265,-507121093.720590,1000.000000,4000.000000
-1.556886,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-21889587.672931,-1209776605.125779,1000.000000,4000.000000
-1.586826,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-28354788.429179,-1524538575.244844,1000.000000,4000.000000
-1.616766,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-24847757.652765,-1300399335.108264,1000.000000,4000.000000
-1.646707,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-11746683.275975,-569484803.294621,1000.000000,4000.000000
-1.676647,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,6533272.858420,419135806.333052,1000.000000,4000.000000
-1.706587,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,22445616.391924,1254907390.730880,1000.000000,4000.000000
-1.736527,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,28148877.727198,1519916804.289177,1000.000000,4000.000000
-1.766467,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,19530502.388295,1009460106.403278,1000.000000,4000.000000
-1.796407,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-296048.389815,-85746343.999442,1000.000000,4000.000000
-1.826347,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-20665134.214432,-1173731124.660108,1000.000000,4000.000000
-1.856287,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-28109576.299871,-1529523951.069041,1000.000000,4000.000000
-1.886228,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-15433308.743708,-789854652.538679,1000.000000,4000.000000
-1.916168,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,10147106.407815,616377251.452284,1000.000000,4000.000000
-1.946108,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,27995528.960037,1551984391.511273,1000.000000,4000.000000
-1.976048,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,19400879.703461,1023539092.774489,1000.000000,4000.000000
-2.005988,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-10778962.376215,-648335709.819123,1000.000000,4000.000000
-2.035928,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-29554408.643959,-1634072601.783742,1000.000000,4000.000000
-2.065868,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-8948534.935781,-446371810.786147,1000.000000,4000.000000
-2.095808,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,26940430.683492,1516498404.245026,1000.000000,4000.000000
-2.125749,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,17625107.968926,940945580.166505,1000.000000,4000.000000
-2.155689,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-28247058.382103,-1591291104.248107,1000.000000,4000.000000
-2.185629,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-11145200.699727,-586128838.719573,1000.000000,4000.000000
-2.215569,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,38060056.894148,2115501647.052686,1000.000000,4000.000000
-2.245509,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-31998749.767517,-1799063650.096488,1000.000000,4000.000000
-2.275449,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,15511260.171367,877796183.644744,1000.000000,4000.000000
-2.305389,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-4992473.277641,-284799986.388875,1000.000000,4000.000000
-2.335329,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,1136147.898180,64797821.949552,1000.000000,4000.000000
-2.365269,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,-174792.908531,-10511846.225956,1000.000000,4000.000000
-2.395210,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,27733.493385,1242007.248545,1000.000000,4000.000000
-2.425150,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,5405.674389,-81951.365145,1000.000000,4000.000000
-2.455090,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,7119.545053,23388.134552,1000.000000,4000.000000
-2.485030,2.000000,0.029940,0.000000,1.000000,0.000000,1000.000000,7084.303615,17844.776766,1000.000000,4000.000000
-2.500000,1.985075,0.029851,-1.000000,0.000000,-1000.000000,0.000000,7091.266549,18184.740712,1000.000000,-0.000000
-2.500000,1.955224,0.029851,-1.000000,0.000000,-1000.000000,0.000000,6872.104679,9866.786116,1000.000000,-0.000000
-2.500000,1.925373,0.029851,-1.000000,0.000000,-1000.000000,0.000000,9936.570705,160333.569901,1000.000000,-0.000000
-2.500000,1.895522,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-27100.685326,-1687411.702852,1000.000000,-0.000000
-2.500000,1.865672,0.029851,-1.000000,0.000000,-1000.000000,0.000000,291111.618289,14328100.970543,1000.000000,-0.000000
-2.500000,1.835821,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-1693973.510525,-85815263.436992,1000.000000,-0.000000
-2.500000,1.805970,0.029851,-1.000000,0.000000,-1000.000000,0.000000,7288799.344601,367469054.263840,1000.000000,-0.000000
-2.500000,1.776119,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-21814973.190977,-1100311830.509012,1000.000000,-0.000000
-2.500000,1.746269,0.029851,-1.000000,0.000000,-1000.000000,0.000000,43289681.783511,2181387708.012374,1000.000000,-0.000000
-2.500000,1.716418,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-48437446.781984,-2445396143.115090,1000.000000,-0.000000
-2.500000,1.686567,0.029851,-1.000000,0.000000,-1000.000000,0.000000,10093205.521759,527601091.616810,1000.000000,-0.000000
-2.500000,1.656716,0.029851,-1.000000,0.000000,-1000.000000,0.000000,38618198.293564,1922723693.381833,1000.000000,-0.000000
-2.500000,1.626866,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-18380413.081698,-945401789.831461,1000.000000,-0.000000
-2.500000,1.597015,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-36737498.648643,-1813541807.860377,1000.000000,-0.000000
-2.500000,1.567164,0.029851,-1.000000,0.000000,-1000.000000,0.000000,6461136.852402,361984126.910095,1000.000000,-0.000000
-2.500000,1.537313,0.029851,-1.000000,0.000000,-1000.000000,0.000000,37499660.357089,1856479839.698704,1000.000000,-0.000000
-2.500000,1.507463,0.029851,-1.000000,0.000000,-1000.000000,0.000000,18431721.155936,857182445.898099,1000.000000,-0.000000
-2.500000,1.477612,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-20689029.618682,-1064995043.401701,1000.000000,-0.000000
-2.500000,1.447761,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-36336406.091389,-1766120111.287811,1000.000000,-0.000000
-2.500000,1.417910,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-17321905.199287,-772472412.567637,1000.000000,-0.000000
-2.500000,1.388060,0.029851,-1.000000,0.000000,-1000.000000,0.000000,15435136.265548,823557661.532355,1000.000000,-0.000000
-2.500000,1.358209,0.029851,-1.000000,0.000000,-1000.000000,0.000000,34840577.933508,1697506587.568993,1000.000000,-0.000000
-2.500000,1.328358,0.029851,-1.000000,0.000000,-1000.000000,0.000000,28885532.819742,1322203417.624257,1000.000000,-0.000000
-2.500000,1.298507,0.029851,-1.000000,0.000000,-1000.000000,0.000000,4475433.565099,100685672.069515,1000.000000,-0.000000
-2.500000,1.268657,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-21706046.076070,-1127240843.350231,1000.000000,-0.000000
-2.500000,1.238806,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-35016535.979777,-1674631060.868468,1000.000000,-0.000000
-2.500000,1.208955,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-29993665.561406,-1332798780.853837,1000.000000,-0.000000
-2.500000,1.179104,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-10870062.242151,-361348918.819916,1000.000000,-0.000000
-2.500000,1.149254,0.029851,-1.000000,0.000000,-1000.000000,0.000000,12534576.291227,737457340.396860,1000.000000,-0.000000
-2.500000,1.119403,0.029851,-1.000000,0.000000,-1000.000000,0.000000,30133014.411597,1487677076.569693,1000.000000,-0.000000
-2.500000,1.089552,0.029851,-1.000000,0.000000,-1000.000000,0.000000,35602135.108381,1624953261.918007,1000.000000,-0.000000
-2.500000,1.059701,0.029851,-1.000000,0.000000,-1000.000000,0.000000,27978892.106272,1153787482.350288,1000.000000,-0.000000
-2.500000,1.029851,0.029851,-1.000000,0.000000,-1000.000000,0.000000,10924719.569058,292297947.974307,1000.000000,-0.000000
-2.500000,1.000000,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-9323304.793743,-641395732.980293,1000.000000,-0.000000
-2.500000,0.970149,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-26329419.018425,-1348597667.316144,1000.000000,-0.000000
-2.500000,0.940299,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-35418963.501519,-1636438604.439818,1000.000000,-0.000000
-2.500000,0.910448,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-34638581.028559,-1455116605.819400,1000.000000,-0.000000
-2.500000,0.880597,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-24823663.003163,-886820016.357977,1000.000000,-0.000000
-2.500000,0.850746,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-8974106.408915,-104163783.091360,1000.000000,-0.000000
-2.500000,0.820896,0.029851,-1.000000,0.000000,-1000.000000,0.000000,8792213.512026,687037180.936881,1000.000000,-0.000000
-2.500000,0.791045,0.029851,-1.000000,0.000000,-1000.000000,0.000000,24355225.154493,1300610361.822757,1000.000000,-0.000000
-2.500000,0.761194,0.029851,-1.000000,0.000000,-1000.000000,0.000000,34471729.477737,1609556502.302832,1000.000000,-0.000000
-2.500000,0.731343,0.029851,-1.000000,0.000000,-1000.000000,0.000000,37328479.475849,1565390376.950659,1000.000000,-0.000000
-2.500000,0.701493,0.029851,-1.000000,0.000000,-1000.000000,0.000000,32714142.296377,1197136724.796014,1000.000000,-0.000000
-2.500000,0.671642,0.029851,-1.000000,0.000000,-1000.000000,0.000000,21868128.289084,596170148.085858,1000.000000,-0.000000
-2.500000,0.641791,0.029851,-1.000000,0.000000,-1000.000000,0.000000,7073093.998630,-109484990.208510,1000.000000,-0.000000
-2.500000,0.611940,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-8875298.684529,-783301692.986501,1000.000000,-0.000000
-2.500000,0.582090,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-23189067.631607,-1305220300.730777,1000.000000,-0.000000
-2.500000,0.552239,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-33559704.730594,-1591163802.062003,1000.000000,-0.000000
-2.500000,0.522388,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-38451847.845571,-1602989293.831651,1000.000000,-0.000000
-2.500000,0.492537,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-37293507.024807,-1350301886.177673,1000.000000,-0.000000
-2.500000,0.462687,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-30464041.575867,-884239924.591704,1000.000000,-0.000000
-2.500000,0.432836,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-19138607.662010,-285825380.128726,1000.000000,-0.000000
-2.500000,0.402985,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-5087791.110210,348680082.230725,1000.000000,-0.000000
-2.500000,0.373134,0.029851,-1.000000,0.000000,-1000.000000,0.000000,9643498.826078,923162504.019928,1000.000000,-0.000000
-2.500000,0.343284,0.029851,-1.000000,0.000000,-1000.000000,0.000000,23004329.625474,1355687884.438157,1000.000000,-0.000000
-2.500000,0.313433,0.029851,-1.000000,0.000000,-1000.000000,0.000000,33215955.590702,1588366529.799185,1000.000000,-0.000000
-2.500000,0.283582,0.029851,-1.000000,0.000000,-1000.000000,0.000000,38990897.173396,1594141897.477139,1000.000000,-0.000000
-2.500000,0.253731,0.029851,-1.000000,0.000000,-1000.000000,0.000000,39664501.217252,1378535757.864436,1000.000000,-0.000000
-2.500000,0.223881,0.029851,-1.000000,0.000000,-1000.000000,0.000000,35227312.142894,976154713.727405,1000.000000,-0.000000
-2.500000,0.194030,0.029851,-1.000000,0.000000,-1000.000000,0.000000,26324845.712181,446222517.870137,1000.000000,-0.000000
-2.500000,0.164179,0.029851,-1.000000,0.000000,-1000.000000,0.000000,14129267.954641,-137992043.642996,1000.000000,-0.000000
-2.500000,0.134328,0.029851,-1.000000,0.000000,-1000.000000,0.000000,192274.692864,-698256940.051557,1000.000000,-0.000000
-2.500000,0.104478,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-13762676.958048,-1161494285.896070,1000.000000,-0.000000
-2.500000,0.074627,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-26024356.732218,-1468946933.301926,1000.000000,-0.000000
-2.500000,0.044776,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-35114156.512127,-1583196587.449796,1000.000000,-0.000000
-2.500000,0.014925,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-39955695.906806,-1491963824.110471,1000.000000,-0.000000
-2.500000,-0.014925,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-39954314.898122,-1209272875.809608,1000.000000,-0.000000
-2.500000,-0.044776,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-35118814.012445,-773242857.527962,1000.000000,-0.000000
-2.500000,-0.074627,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-26023781.525313,-241256163.632797,1000.000000,-0.000000
-2.500000,-0.104478,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-13760822.659065,317380188.545912,1000.000000,-0.000000
-2.500000,-0.134328,0.029851,-1.000000,0.000000,-1000.000000,0.000000,192719.069738,830339662.891593,1000.000000,-0.000000
-2.500000,-0.164179,0.029851,-1.000000,0.000000,-1000.000000,0.000000,14132935.007997,1230632127.433974,1000.000000,-0.000000
-2.500000,-0.194030,0.029851,-1.000000,0.000000,-1000.000000,0.000000,26327972.139431,1465871908.023526,1000.000000,-0.000000
-2.500000,-0.223881,0.029851,-1.000000,0.000000,-1000.000000,0.000000,35227769.465667,1504629661.272057,1000.000000,-0.000000
-2.500000,-0.253731,0.029851,-1.000000,0.000000,-1000.000000,0.000000,39661439.228248,1341234113.577085,1000.000000,-0.000000
-2.500000,-0.283582,0.029851,-1.000000,0.000000,-1000.000000,0.000000,38992467.651346,996869322.104217,1000.000000,-0.000000
-2.500000,-0.313433,0.029851,-1.000000,0.000000,-1000.000000,0.000000,33214691.210432,517690833.331573,1000.000000,-0.000000
-2.500000,-0.343284,0.029851,-1.000000,0.000000,-1000.000000,0.000000,23004138.848803,-30574815.397595,1000.000000,-0.000000
-2.500000,-0.373134,0.029851,-1.000000,0.000000,-1000.000000,0.000000,9643746.465483,-570811666.638635,1000.000000,-0.000000
-2.500000,-0.402985,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-5090395.069019,-1024844719.661116,1000.000000,-0.000000
-2.500000,-0.432836,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-19142951.222438,-1324794730.184667,1000.000000,-0.000000
-2.500000,-0.462687,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-30465034.972057,-1422897329.922218,1000.000000,-0.000000
-2.500000,-0.492537,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-37293002.201368,-1300706949.567805,1000.000000,-0.000000
-2.500000,-0.522388,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-38450999.200176,-973369547.036912,1000.000000,-0.000000
-2.500000,-0.552239,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-33554836.448657,-489396351.736953,1000.000000,-0.000000
-2.500000,-0.582090,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-23193459.608293,74114181.914024,1000.000000,-0.000000
-2.500000,-0.611940,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-8872076.150119,622692516.346601,1000.000000,-0.000000
-2.500000,-0.641791,0.029851,-1.000000,0.000000,-1000.000000,0.000000,7073123.217999,1058745290.705657,1000.000000,-0.000000
-2.500000,-0.671642,0.029851,-1.000000,0.000000,-1000.000000,0.000000,21870791.326797,1299477795.586440,1000.000000,-0.000000
-2.500000,-0.701493,0.029851,-1.000000,0.000000,-1000.000000,0.000000,32715970.618030,1293263308.842003,1000.000000,-0.000000
-2.500000,-0.731343,0.029851,-1.000000,0.000000,-1000.000000,0.000000,37325130.632011,1032931999.798175,1000.000000,-0.000000
-2.500000,-0.761194,0.029851,-1.000000,0.000000,-1000.000000,0.000000,34475884.085027,562940756.070087,1000.000000,-0.000000
-2.500000,-0.791045,0.029851,-1.000000,0.000000,-1000.000000,0.000000,24351365.664235,-26200728.198277,1000.000000,-0.000000
-2.500000,-0.820896,0.029851,-1.000000,0.000000,-1000.000000,0.000000,8794202.714272,-609042111.972081,1000.000000,-0.000000
-2.500000,-0.850746,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-8982783.208660,-1052087119.306300,1000.000000,-0.000000
-2.500000,-0.880597,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-24820304.135637,-1242737278.633298,1000.000000,-0.000000
-2.500000,-0.910448,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-34638245.510930,-1120946831.553632,1000.000000,-0.000000
-2.500000,-0.940299,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-35418364.093182,-703187924.207492,1000.000000,-0.000000
-2.500000,-0.970149,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-26331294.726808,-89101979.760634,1000.000000,-0.000000
-2.500000,-1.000000,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-9319975.045013,553735711.038407,1000.000000,-0.000000
-2.500000,-1.029851,0.029851,-1.000000,0.000000,-1000.000000,0.000000,10922554.565583,1029881591.300312,1000.000000,-0.000000
-2.500000,-1.059701,0.029851,-1.000000,0.000000,-1000.000000,0.000000,27983570.498584,1174309123.490711,1000.000000,-0.000000
-2.500000,-1.089552,0.029851,-1.000000,0.000000,-1000.000000,0.000000,35602985.310750,915622944.165559,1000.000000,-0.000000
-2.500000,-1.119403,0.029851,-1.000000,0.000000,-1000.000000,0.000000,30130248.095415,320163834.537630,1000.000000,-0.000000
-2.500000,-1.149254,0.029851,-1.000000,0.000000,-1000.000000,0.000000,12531604.096871,-406111027.321916,1000.000000,-0.000000
-2.500000,-1.179104,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-10864177.826345,-972523673.740362,1000.000000,-0.000000
-2.500000,-1.208955,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-29997406.439427,-1115550892.972823,1000.000000,-0.000000
-2.500000,-1.238806,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-35018506.023930,-730520501.465338,1000.000000,-0.000000
-2.500000,-1.268657,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-21708970.244559,34274515.484332,1000.000000,-0.000000
-2.500000,-1.298507,0.029851,-1.000000,0.000000,-1000.000000,0.000000,4476709.916903,794561956.685222,1000.000000,-0.000000
-2.500000,-1.328358,0.029851,-1.000000,0.000000,-1000.000000,0.000000,28889773.355414,1097378347.156697,1000.000000,-0.000000
-2.500000,-1.358209,0.029851,-1.000000,0.000000,-1000.000000,0.000000,34846383.271927,696866459.355306,1000.000000,-0.000000
-2.500000,-1.388060,0.029851,-1.000000,0.000000,-1000.000000,0.000000,15434534.460045,-205690661.441589,1000.000000,-0.000000
-2.500000,-1.417910,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-17330761.012852,-975258585.255041,1000.000000,-0.000000
-2.500000,-1.447761,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-36341803.532706,-942051069.412031,1000.000000,-0.000000
-2.500000,-1.477612,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-20681068.333187,-25675554.112660,1000.000000,-0.000000
-2.500000,-1.507463,0.029851,-1.000000,0.000000,-1000.000000,0.000000,18437156.601164,952362868.570913,1000.000000,-0.000000
-2.500000,-1.537313,0.029851,-1.000000,0.000000,-1000.000000,0.000000,37495582.090460,868104939.891492,1000.000000,-0.000000
-2.500000,-1.567164,0.029851,-1.000000,0.000000,-1000.000000,0.000000,6460673.615003,-349129517.163224,1000.000000,-0.000000
-2.500000,-1.597015,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-36742959.286299,-1114567872.363756,1000.000000,-0.000000
-2.500000,-1.626866,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-18372783.939001,-59530154.876621,1000.000000,-0.000000
-2.500000,-1.656716,0.029851,-1.000000,0.000000,-1000.000000,0.000000,38616075.646687,1172292184.174228,1000.000000,-0.000000
-2.500000,-1.686567,0.029851,-1.000000,0.000000,-1000.000000,0.000000,10092076.083263,-113286008.970858,1000.000000,-0.000000
-2.500000,-1.716418,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-48437434.255827,-1194283755.968926,1000.000000,-0.000000
-2.500000,-1.746269,0.029851,-1.000000,0.000000,-1000.000000,0.000000,43290905.869438,1284455778.338844,1000.000000,-0.000000
-2.500000,-1.776119,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-21816032.858122,-711705133.380057,1000.000000,-0.000000
-2.500000,-1.805970,0.029851,-1.000000,0.000000,-1000.000000,0.000000,7289274.160661,253275273.941373,1000.000000,-0.000000
-2.500000,-1.835821,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-1694108.713123,-62005584.183893,1000.000000,-0.000000
-2.500000,-1.865672,0.029851,-1.000000,0.000000,-1000.000000,0.000000,291137.664517,10743742.301526,1000.000000,-0.000000
-2.500000,-1.895522,0.029851,-1.000000,0.000000,-1000.000000,0.000000,-27104.136745,-1293182.275645,1000.000000,-0.000000
-2.500000,-1.925373,0.029851,-1.000000,0.000000,-1000.000000,0.000000,9936.883076,131704.883069,1000.000000,-0.000000
-2.500000,-1.955224,0.029851,-1.000000,0.000000,-1000.000000,0.000000,6872.087738,13573.146371,1000.000000,-0.000000
-2.500000,-1.985075,0.029851,-1.000000,0.000000,-1000.000000,0.000000,7091.268154,20013.057379,1000.000000,-0.000000
