x,y,R,s,phi,sigma_xx,sigma_yy,tau_xy,epsilon_xx,epsilon_yy,epsilon_xy
-2.260000,-1.620000,0.240098,0.040000,15853.484880,16539732.567753,-13731946.842583,21466550.789159,0.000296,-0.000275,0.000404
-2.260000,-1.580000,0.240343,0.040000,42373.157879,-36429812.246736,34545892.135514,31029509.688259,-0.000676,0.000662,0.000585
-2.300000,-1.580000,0.200411,0.040000,126617.061853,-42567092.039326,42982496.141491,194447260.665367,-0.000804,0.000807,0.003663
-2.220000,-1.620000,0.280084,0.040000,13329.033511,-948249.866786,1469613.826615,6502559.937919,-0.000021,0.000025,0.000123
-2.180000,-1.620000,0.320074,0.040000,10325.676851,-1612231.745834,1529148.357717,998839.218495,-0.000030,0.000029,0.000019
-2.180000,-1.580000,0.320257,0.040000,8486.833461,-3805768.478600,3220175.362372,-2542112.124414,-0.000068,0.000064,-0.000048
-2.220000,-1.580000,0.280294,0.040000,14341.580617,-12913410.399855,10462134.590174,164872.891996,-0.000229,0.000211,0.000003
2.180000,-1.620000,0.320074,0.040000,2478.423287,2200631.761190,-1954904.328276,226857.083197,0.000040,-0.000038,0.000004
2.220000,-1.620000,0.280084,0.040000,-1103.021917,4210818.781352,-3958420.499905,5991022.234081,0.000078,-0.000076,0.000113
2.220000,-1.580000,0.280294,0.040000,2488.250950,14305381.894712,-11230673.401755,-7698636.450740,0.000252,-0.000229,-0.000145
2.180000,-1.580000,0.320257,0.040000,5131.783110,2723571.525216,-1915645.907126,-3809964.637309,0.000047,-0.000041,-0.000072
2.260000,-1.620000,0.240098,0.040000,-9822.835499,-6511704.823288,4649991.408021,29313800.844643,-0.000112,0.000098,0.000552
2.300000,-1.620000,0.200118,0.040000,1015.359240,-121010406.928690,106691786.856622,99894680.305392,-0.002199,0.002091,0.001882
2.300000,-1.580000,0.200411,0.040000,-154870.893377,176235434.238365,-161847171.973168,174111947.942729,0.003239,-0.003131,0.003280
2.260000,-1.580000,0.240343,0.040000,-25838.248765,59532973.071265,-54417247.687909,10340333.720840,0.001093,-0.001054,0.000195
2.340000,-1.620000,0.160147,0.040000,258816.660136,-854556833.824010,791838125.244555,146549266.715725,-0.015746,0.015273,0.002761
2.380000,-1.620000,0.120196,0.040000,2162723.272448,-4765888881.990153,4254545395.475136,-1230425614.952075,-0.086902,0.083048,-0.023182
2.380000,-1.580000,0.120685,0.040000,-1250908.324176,-657686253.034433,-637161976.812795,6235880675.727673,-0.005072,-0.004686,0.117488
2.340000,-1.580000,0.160514,0.040000,-562163.020858,274004563.738477,-261017210.772880,1143034049.687975,0.005089,-0.004991,0.021535
2.420000,-1.620000,0.080294,0.040000,13592529.097737,-20661013629.777523,-14142018290.980137,-12033172278.957293,-0.192553,-0.069731,-0.226712
2.460000,-1.620000,0.040585,0.040000,82971568.587738,-93209050854.882828,-76723150019.488770,-19687162527.698757,-0.795626,-0.485022,-0.370918
2.460000,-1.580000,0.042009,0.040000,38338902.817232,-54378990029.722977,-101540598262.146500,53732482923.469788,-0.143247,-1.031799,1.012351
2.420000,-1.580000,0.081023,0.040000,1365763.713968,-5613578893.742148,-26482855060.217743,31710340568.295124,0.075652,-0.317538,0.597441
2.500000,-1.620000,0.006866,0.040000,415618589.674270,-301215449900.812866,45457920561.053192,-32810989748.933323,-4.229488,2.302040,-0.618178
2.500000,-1.580000,0.012836,0.040000,-164628929.374771,-77248921410.083740,-139175225176.957001,76312073517.707779,-0.232148,-1.398875,1.437764
-2.500000,-1.540000,0.002687,0.040000,434052469.945807,-227099795847.605164,91817066036.677139,-69808545067.108383,-3.514050,2.494528,-1.315233
-2.500000,-1.500000,0.007463,0.040000,-476181434.285382,78849065601.890045,-248548470280.049652,-92116877939.673645,2.444733,-3.723627,-1.735535
-2.460000,-1.540000,0.040090,0.040000,79265993.762699,-69517068206.113007,-28486565898.181396,-33532888409.167515,-0.755808,0.017230,-0.631779
-2.420000,-1.540000,0.080045,0.040000,18666342.832613,-21110128740.753006,213983854.820195,-5766105540.839253,-0.279618,0.122140,-0.108637
-2.420000,-1.500000,0.080347,0.040000,14087726.038419,-8309537385.165837,-30814451653.963169,-29707496694.226814,0.064579,-0.359427,-0.559706
-2.460000,-1.500000,0.040690,0.040000,78119958.814884,-41667315610.598785,-131562776926.847275,-60689865937.054428,0.194090,-1.499592,-1.143432
-2.380000,-1.540000,0.120030,0.040000,4473331.228813,-5959258770.793305,5711890627.570845,3360001568.055767,-0.110878,0.109013,0.063304
-2.340000,-1.540000,0.160023,0.040000,986476.740666,-1491677863.552998,1383849504.700583,351839303.164046,-0.027495,0.026682,0.006629
-2.340000,-1.500000,0.160174,0.040000,-230288.601185,-930044806.023551,809080523.446963,-1809548918.560946,-0.016839,0.015927,-0.034093
-2.380000,-1.500000,0.120232,0.040000,1623990.720485,-4621985940.862654,2099259647.553397,-6324123998.850174,-0.072822,0.053810,-0.119150
-2.300000,-1.540000,0.200018,0.040000,171678.117127,-364373187.684779,332515885.295957,-54168068.196474,-0.006685,0.006445,-0.001021
-2.260000,-1.540000,0.240015,0.040000,12913.323661,-77737800.296943,70017192.938314,-52920808.287923,-0.001421,0.001363,-0.000997
-2.260000,-1.500000,0.240116,0.040000,-110503.328928,45732230.452421,-47855700.562756,-132009169.425450,0.000874,-0.000890,-0.002487
-2.300000,-1.500000,0.200139,0.040000,-252811.913657,-60238914.723493,39332612.099679,-510497337.648757,-0.001017,0.000859,-0.009618
-2.220000,-1.540000,0.280013,0.040000,-3025.931372,-9365915.143250,5669796.480397,-23257008.495013,-0.000156,0.000128,-0.000438
-2.180000,-1.540000,0.320011,0.040000,2724.370499,1904438.353342,-1978229.395443,-6414357.815716,0.000036,-0.000037,-0.000121
-2.180000,-1.500000,0.320087,0.040000,534.625808,14268405.031467,-13954873.299882,-510731.617299,0.000267,-0.000265,-0.000010
-2.220000,-1.500000,0.280099,0.040000,-30206.664821,29584281.620724,-25498263.218570,-28267904.172327,0.000534,-0.000503,-0.000533
2.180000,-1.540000,0.320011,0.040000,9548.607792,-6734562.289727,6303144.599670,-5435150.184296,-0.000124,0.000121,-0.000102
2.220000,-1.540000,0.280013,0.040000,23930.640797,-4649499.323166,6382072.175263,-29139123.164197,-0.000097,0.000110,-0.000549
2.220000,-1.500000,0.280099,0.040000,34881.811078,-48760628.832418,40716373.199355,-5294340.283118,-0.000873,0.000813,-0.000100
2.180000,-1.500000,0.320087,0.040000,4661.001357,-16753754.758725,15154847.173674,7369640.976419,-0.000307,0.000295,0.000139
2.260000,-1.540000,0.240015,0.040000,39137.807638,48943175.665032,-41617756.281737,-96292429.018978,0.000881,-0.000826,-0.001814
2.300000,-1.540000,0.200018,0.040000,-47121.157795,370078274.848192,-331565754.711656,-268175892.121357,0.006755,-0.006465,-0.005053
2.300000,-1.500000,0.200139,0.040000,494050.097036,-308234497.347320,301305105.495268,-547968703.159441,-0.005768,0.005716,-0.010324
2.260000,-1.500000,0.240116,0.040000,149623.871108,-140225510.471211,134731103.203592,-98786162.409803,-0.002611,0.002569,-0.001861
2.340000,-1.540000,0.160023,0.040000,-839268.928765,1986264760.629291,-1821779086.207222,-509821046.983300,0.036493,-0.035253,-0.009605
2.380000,-1.540000,0.120030,0.040000,-5350585.087943,9829498057.632135,-9349649584.179188,258247129.044176,0.182481,-0.178865,0.004866
2.380000,-1.500000,0.120232,0.040000,2575080.332535,1528445765.704336,-1645480599.011457,-10656041637.741299,0.029458,-0.030340,-0.200766
2.340000,-1.500000,0.160174,0.040000,1320025.167827,-364951691.640455,403628734.381848,-2485444193.203539,-0.007095,0.007386,-0.046827
2.420000,-1.540000,0.080045,0.040000,-28171372.166344,47207081051.507790,-59188147123.941505,2886900117.222480,0.957128,-1.047420,0.054391
2.460000,-1.540000,0.040090,0.040000,-143000928.399871,130527772480.126068,-122335207276.025299,699487749.389370,2.412913,-2.351172,0.013179
2.460000,-1.500000,0.040690,0.040000,-23669521.498489,36656168379.766243,-60619041953.175713,-104305493541.713760,0.826066,-1.006656,-1.965176
2.420000,-1.500000,0.080347,0.040000,957248.411586,14701203745.256357,-23310257367.126942,-51356600501.673370,0.325639,-0.390519,-0.967588
2.500000,-1.540000,0.002687,0.040000,-804652340.874296,330365756813.607910,-240541702021.845581,-3690380989.732314,5.716581,-5.039646,-0.069529
2.500000,-1.500000,0.007463,0.040000,-362575211.255257,130430430496.005188,-140371013899.519165,-155721965953.294403,2.513571,-2.588485,-2.933892
-2.500000,-1.460000,0.012239,0.040000,-471025534.706065,137273510316.688599,-158560717874.000458,-583883707.060738,2.706632,-2.867057,-0.011001
-2.500000,-1.420000,0.002090,0.040000,-487629292.627609,157487321545.087585,-143632770322.348145,104864662482.763718,2.888844,-2.784433,1.975711
-2.460000,-1.460000,0.041830,0.040000,-84278370.274766,61005463304.383186,-138154626086.327759,-11055872318.993881,1.585439,-2.166853,-0.208299
-2.420000,-1.460000,0.080931,0.040000,-25587929.161215,28782191006.848118,-55606008884.079674,-11707224883.665483,0.693886,-0.896037,-0.220571
-2.420000,-1.420000,0.080027,0.040000,-34584637.697440,36637650820.660797,-38689217750.346382,24569009721.921841,0.701870,-0.717331,0.462894
-2.460000,-1.420000,0.040055,0.040000,-132283341.343463,77712536721.875107,-68072923266.119438,64843018924.011810,1.409664,-1.337018,1.221680
-2.380000,-1.460000,0.120623,0.040000,-8061747.601333,7046063055.291755,-7109242283.917342,-7246663084.470080,0.133109,-0.133585,-0.136531
-2.340000,-1.460000,0.160467,0.040000,-2469791.930580,2209684786.079375,-2085014164.663182,-1550306035.279627,0.040927,-0.039988,-0.029209
-2.340000,-1.420000,0.160014,0.040000,-1612350.260765,2919870090.813701,-2676515057.673824,1900049905.464089,0.053637,-0.051803,0.035798
-2.380000,-1.420000,0.120018,0.040000,-8312663.381229,11074582309.253185,-10204362194.934259,4792199948.364563,0.203733,-0.197175,0.090288
-2.300000,-1.460000,0.200374,0.040000,-686464.837887,725809970.809832,-681779035.314799,-246774295.894645,0.013426,-0.013094,-0.004649
-2.260000,-1.460000,0.240312,0.040000,-149965.410079,230261870.762974,-217071241.250844,4355482.352216,0.004264,-0.004164,0.000082
-2.260000,-1.420000,0.240009,0.040000,127221.327398,137704285.669917,-121827984.161840,289859141.222004,0.002505,-0.002385,0.005461
-2.300000,-1.420000,0.200011,0.040000,-103840.810485,708623144.545165,-641915285.838764,757174447.104625,0.012974,-0.012471,0.014266
-2.220000,-1.460000,0.280267,0.040000,-8741.603879,63890673.582278,-52019109.420243,26486517.684813,0.001137,-0.001047,0.000499
-2.180000,-1.460000,0.320234,0.040000,17856.312049,16190257.257287,-14821728.798431,14974180.942100,0.000297,-0.000287,0.000282
-2.180000,-1.420000,0.320007,0.040000,53945.926321,-10116311.323740,13376579.553427,29728392.863543,-0.000209,0.000234,0.000560
-2.220000,-1.420000,0.280008,0.040000,100710.456179,10358206.013438,-6694908.118877,109995009.645395,0.000174,-0.000147,0.002072
2.180000,-1.460000,0.320234,0.040000,-19788.246070,-1681573.620793,1227541.263987,22651132.778757,-0.000029,0.000026,0.000427
2.220000,-1.460000,0.280267,0.040000,-24684.430902,-41270145.243995,29535410.905113,69190603.926402,-0.000711,0.000623,0.001304
2.220000,-1.420000,0.280008,0.040000,-136278.249805,63377582.861770,-55642848.530206,101672000.651111,0.001150,-0.001092,0.001916
2.180000,-1.420000,0.320007,0.040000,-43689.688512,35834638.484245,-36712463.211712,15376607.474332,0.000680,-0.000687,0.000290
2.260000,-1.460000,0.240312,0.040000,54480.488179,-231964642.436417,213182656.953020,152680486.584181,-0.004264,0.004123,0.002877
2.300000,-1.460000,0.200374,0.040000,549107.711116,-949545532.506852,873970683.275145,238495259.590406,-0.017463,0.016893,0.004493
2.300000,-1.420000,0.200011,0.040000,-649008.017809,-123118716.282156,82380738.502022,1222767404.164392,-0.002089,0.001782,0.023038
2.260000,-1.420000,0.240009,0.040000,-336389.228638,82585773.030902,-89188855.483401,362940252.248203,0.001593,-0.001643,0.006838
2.340000,-1.460000,0.160467,0.040000,2734236.350090,-3622928307.548608,3354267055.470543,-80457471.630158,-0.066740,0.064715,-0.001516
2.380000,-1.460000,0.120623,0.040000,11368765.651336,-13755863094.952791,12843060828.928175,-2980141538.306501,-0.254009,0.247130,-0.056148
2.380000,-1.420000,0.120018,0.040000,2068378.839190,-7512292671.825608,6663242680.608903,13205027752.894936,-0.136737,0.130338,0.248790
2.340000,-1.420000,0.160014,0.040000,-665517.354669,-1458825263.652402,1268843975.934885,3994243881.676454,-0.026411,0.024980,0.075254
2.420000,-1.460000,0.080931,0.040000,44560456.785229,-50459434677.803383,35734713744.136917,-23027453879.833473,-0.867458,0.756489,-0.433851
2.460000,-1.460000,0.041830,0.040000,174563803.945076,-142552824090.359833,42049908008.666153,-54437949378.204590,-2.117718,1.360305,-1.025643
2.460000,-1.420000,0.040055,0.040000,90171369.962919,-84382899086.843323,49203285034.547249,67812150161.940010,-1.390981,1.125860,1.277620
2.420000,-1.420000,0.080027,0.040000,18432427.632337,-30792197442.311062,29208306653.759632,41839572360.970329,-0.571190,0.559254,0.788282
2.500000,-1.460000,0.012239,0.040000,762236762.950229,-366224026963.468201,165755321232.483673,-85174067565.458878,-5.766789,4.256010,-1.604729
2.500000,-1.420000,0.002090,0.040000,323239270.383446,-170242385659.248260,61547558382.611580,88138061855.238113,-2.593103,1.773954,1.660572
-2.500000,-1.380000,0.008060,0.040000,102845330.720796,-35803547165.086960,24548882575.724152,122079116726.868607,-0.610946,0.526129,2.300041
-2.500000,-1.340000,0.011642,0.040000,548689173.578435,-204131979525.360626,118889148422.573746,44059298863.129189,-3.364158,2.721748,0.830103
-2.460000,-1.380000,0.040804,0.040000,15637771.928578,-5733417435.304613,14776152983.163019,84908645085.635284,-0.159132,0.227280,1.599728
-2.420000,-1.380000,0.080405,0.040000,10777705.230680,-2244756887.046465,5360365996.243346,43975335221.440277,-0.059902,0.083382,0.828521
-2.420000,-1.340000,0.080843,0.040000,55758134.835862,-41669017294.713448,41200317695.086349,16297354630.856398,-0.782419,0.778887,0.307052
-2.460000,-1.340000,0.041660,0.040000,164725609.732932,-94954368068.763519,68446932771.365723,32044413537.767902,-1.639171,1.439405,0.603735
-2.380000,-1.380000,0.120270,0.040000,6212709.815198,-1049442456.047087,1312530095.776590,12777995901.262074,-0.021259,0.023242,0.240745
-2.340000,-1.380000,0.160203,0.040000,3101698.435118,-888467354.947924,899790362.155851,3909849865.885781,-0.016803,0.016889,0.073664
-2.340000,-1.340000,0.160423,0.040000,6363610.983424,-4856461924.266853,4580298913.246408,1072394605.511143,-0.089938,0.087856,0.020205
-2.380000,-1.340000,0.120563,0.040000,19006100.116387,-14120982438.394882,13402915925.799564,4929593908.522363,-0.261989,0.256577,0.092876
-2.300000,-1.380000,0.200162,0.040000,1387840.397945,-552743394.660327,545381947.811123,1169854494.410929,-0.010372,0.010317,0.022041
-2.260000,-1.380000,0.240135,0.040000,563443.379995,-287428621.665692,282303929.491242,326541227.110915,-0.005386,0.005348,0.006152
-2.260000,-1.340000,0.240282,0.040000,563499.761085,-590891090.594292,562527892.174845,-111456187.164706,-0.010972,0.010759,-0.002100
-2.300000,-1.340000,0.200339,0.040000,2015241.237409,-1699676658.693316,1604163941.630418,69371330.517952,-0.031483,0.030763,0.001307
-2.220000,-1.380000,0.280116,0.040000,206282.168031,-134740901.017939,121399369.256795,87377405.108595,-0.002463,0.002363,0.001646
-2.180000,-1.380000,0.320101,0.040000,66734.463694,-61985019.884576,58319760.199715,11942064.390297,-0.001147,0.001119,0.000225
-2.180000,-1.340000,0.320212,0.040000,-1558.778459,-68488172.571470,61122785.139846,-60385612.962366,-0.001249,0.001193,-0.001138
-2.220000,-1.340000,0.280242,0.040000,114548.669777,-194572939.271428,166397420.720294,-108555081.372157,-0.003507,0.003294,-0.002045
2.180000,-1.380000,0.320101,0.040000,-14201.364108,62056972.444582,-58242657.526679,-22588835.610548,0.001148,-0.001119,-0.000426
2.220000,-1.380000,0.280116,0.040000,-138777.176508,178660479.060122,-152079934.370775,-13627026.809941,0.003216,-0.003016,-0.000257
2.220000,-1.340000,0.280242,0.040000,113141.088317,109735128.714056,-91562561.876161,-237997644.386804,0.001965,-0.001828,-0.004484
2.180000,-1.340000,0.320212,0.040000,93689.237761,19742704.659361,-10826753.447302,-84579206.388206,0.000322,-0.000254,-0.001594
2.260000,-1.380000,0.240135,0.040000,-571478.951757,530473072.227718,-506937423.789152,96322974.529533,0.009861,-0.009684,0.001815
2.300000,-1.380000,0.200162,0.040000,-1902097.412000,1488780309.870377,-1411182728.847289,699581383.461098,0.027611,-0.027026,0.013181
2.300000,-1.340000,0.200339,0.040000,-1032267.374771,1669935466.581228,-1548555552.345901,-1213231726.064095,0.030776,-0.029862,-0.022858
2.260000,-1.340000,0.240282,0.040000,-55227.265162,461614854.391334,-428647700.204859,-528237054.663057,0.008511,-0.008262,-0.009952
2.340000,-1.380000,0.160203,0.040000,-5768047.427269,4200354500.560437,-3978295413.139582,3129640944.261115,0.077882,-0.076209,0.058964
2.380000,-1.380000,0.120270,0.040000,-16831663.236110,12164552846.831734,-11155615069.876432,12056663843.783670,0.223485,-0.215881,0.227155
2.380000,-1.340000,0.120563,0.040000,-18540217.922301,18080407486.858387,-16585935248.960110,-6565257004.120984,0.332198,-0.320936,-0.123693
2.340000,-1.340000,0.160423,0.040000,-4919047.401044,5611661171.009098,-5225804909.869616,-2763283946.478681,0.103546,-0.100638,-0.052062
2.420000,-1.380000,0.080405,0.040000,-49270166.739469,34878532294.890411,-21555491097.841217,40114897546.881401,0.581828,-0.481422,0.755788
2.460000,-1.380000,0.040804,0.040000,-150540690.197607,91722287120.610870,-12008186817.395035,74767383656.205551,1.277543,-0.676799,1.408661
2.460000,-1.340000,0.041660,0.040000,-209188427.225120,129780947871.275604,-37616958325.566689,-22120131281.066303,1.924221,-1.229652,-0.416756
2.420000,-1.340000,0.080843,0.040000,-63692355.622501,53178699894.032936,-37957342562.837730,-15129483144.218739,0.915884,-0.801172,-0.285048
2.500000,-1.380000,0.008060,0.040000,-366791438.970998,177664554525.840240,-38512082775.229813,101127301585.384689,2.560789,-1.512104,1.905297
2.500000,-1.340000,0.011642,0.040000,-561497285.746681,251480424758.024994,-84307442349.236633,-26340137962.342911,3.793146,-2.533292,-0.496263
