xm,ym,length,xnormal,ynormal,Tx,Ty,F,phi,dF_dn,dphi_dn
-1.586826,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-1166588780996.604492,0.000000,4000000.000000
-1.616766,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-993618827858.465454,0.000000,4000000.000000
-1.646707,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-432334187665.348755,0.000000,4000000.000000
-1.676647,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,325786468268.209045,0.000000,4000000.000000
-1.706587,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,965411023698.645996,0.000000,4000000.000000
-1.736527,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,1165900084366.482910,0.000000,4000000.000000
-1.766467,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,770948240925.621582,0.000000,4000000.000000
-1.796407,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-71617045979.833603,0.000000,4000000.000000
-1.826347,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-906017136697.977539,0.000000,4000000.000000
-1.856287,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-1175473041830.569824,0.000000,4000000.000000
-1.886228,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-602681988405.535034,0.000000,4000000.000000
-1.916168,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,479772153828.432434,0.000000,4000000.000000
-1.946108,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,1196183093072.904785,0.000000,4000000.000000
-1.976048,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,784374044295.677612,0.000000,4000000.000000
-2.005988,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-504379875244.898010,0.000000,4000000.000000
-2.035928,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-1259593121275.945068,0.000000,4000000.000000
-2.065868,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-339831546683.129761,0.000000,4000000.000000
-2.095808,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,1171647753705.031494,0.000000,4000000.000000
-2.125749,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,722765461421.164307,0.000000,4000000.000000
-2.155689,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-1229497154214.735840,0.000000,4000000.000000
-2.185629,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-449629570877.399536,0.000000,4000000.000000
-2.215569,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,1632351820661.614258,0.000000,4000000.000000
-2.245509,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-1389486832904.442139,0.000000,4000000.000000
-2.275449,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,678256320379.488770,0.000000,4000000.000000
-2.305389,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-220092353041.747253,0.000000,4000000.000000
-2.335329,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,50085757561.977966,0.000000,4000000.000000
-2.365269,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-8116942944.743972,0.000000,4000000.000000
-2.395210,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,966403555.430949,0.000000,4000000.000000
-2.425150,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,-56660283.109399,0.000000,4000000.000000
-2.455090,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,24722679.968901,0.000000,4000000.000000
-2.485030,2.000000,0.029940,0.000000,1.000000,0.000000,1000000.000000,0.000000,20434362.099186,0.000000,4000000.000000
-2.500000,1.985075,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,20728995.221895,0.000000,-0.000000
-2.500000,1.955224,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,12829429.578257,0.000000,-0.000000
-2.500000,1.925373,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,155679623.292519,0.000000,-0.000000
-2.500000,1.895522,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1598342858.055063,0.000000,-0.000000
-2.500000,1.865672,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,13605232331.368404,0.000000,-0.000000
-2.500000,1.835821,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-81467950925.139603,0.000000,-0.000000
-2.500000,1.805970,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,348924905972.427368,0.000000,-0.000000
-2.500000,1.776119,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1045042358118.490479,0.000000,-0.000000
-2.500000,1.746269,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,2072783946272.027344,0.000000,-0.000000
-2.500000,1.716418,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-2326006920193.581543,0.000000,-0.000000
-2.500000,1.686567,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,506231505004.982117,0.000000,-0.000000
-2.500000,1.656716,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1825282350355.422363,0.000000,-0.000000
-2.500000,1.626866,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-903938138194.117432,0.000000,-0.000000
-2.500000,1.597015,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1720673301480.408691,0.000000,-0.000000
-2.500000,1.567164,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,351282546755.267334,0.000000,-0.000000
-2.500000,1.537313,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1764399304162.252686,0.000000,-0.000000
-2.500000,1.507463,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,806369930298.648193,0.000000,-0.000000
-2.500000,1.477612,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1019001991288.440918,0.000000,-0.000000
-2.500000,1.447761,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1675757370038.029785,0.000000,-0.000000
-2.500000,1.417910,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-723635970267.540771,0.000000,-0.000000
-2.500000,1.388060,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,791885084240.039551,0.000000,-0.000000
-2.500000,1.358209,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1613215756335.135742,0.000000,-0.000000
-2.500000,1.328358,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1246530627540.279785,0.000000,-0.000000
-2.500000,1.298507,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,81911870116.755569,0.000000,-0.000000
-2.500000,1.268657,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1080125526639.786865,0.000000,-0.000000
-2.500000,1.238806,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1589739102354.583496,0.000000,-0.000000
-2.500000,1.208955,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1254515225006.915039,0.000000,-0.000000
-2.500000,1.179104,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-326413596407.411316,0.000000,-0.000000
-2.500000,1.149254,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,714915424610.878662,0.000000,-0.000000
-2.500000,1.119403,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1418502493619.470703,0.000000,-0.000000
-2.500000,1.089552,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1537106128483.240723,0.000000,-0.000000
-2.500000,1.059701,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1079546322928.627075,0.000000,-0.000000
-2.500000,1.029851,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,256720834305.202209,0.000000,-0.000000
-2.500000,1.000000,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-627649316698.172607,0.000000,-0.000000
-2.500000,0.970149,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1290736667412.081299,0.000000,-0.000000
-2.500000,0.940299,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1552016059132.151367,0.000000,-0.000000
-2.500000,0.910448,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1367707240457.670410,0.000000,-0.000000
-2.500000,0.880597,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-819302180898.504883,0.000000,-0.000000
-2.500000,0.850746,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-72990344430.543365,0.000000,-0.000000
-2.500000,0.820896,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,675001319812.255615,0.000000,-0.000000
-2.500000,0.791045,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1248703751984.211914,0.000000,-0.000000
-2.500000,0.761194,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1529550188314.918701,0.000000,-0.000000
-2.500000,0.731343,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1474337212812.342773,0.000000,-0.000000
-2.500000,0.701493,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1113399761480.711914,0.000000,-0.000000
-2.500000,0.671642,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,535855422473.620972,0.000000,-0.000000
-2.500000,0.641791,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-135399734197.143707,0.000000,-0.000000
-2.500000,0.611940,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-770471534775.073120,0.000000,-0.000000
-2.500000,0.582090,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1256221023568.873535,0.000000,-0.000000
-2.500000,0.552239,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1514516985336.462158,0.000000,-0.000000
-2.500000,0.522388,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1511462013352.941650,0.000000,-0.000000
-2.500000,0.492537,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1258554820312.401611,0.000000,-0.000000
-2.500000,0.462687,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-806444293573.805542,0.000000,-0.000000
-2.500000,0.432836,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-233663435009.346924,0.000000,-0.000000
-2.500000,0.402985,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,367683811941.250061,0.000000,-0.000000
-2.500000,0.373134,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,906415254373.209595,0.000000,-0.000000
-2.500000,0.343284,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1305727710330.059082,0.000000,-0.000000
-2.500000,0.313433,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1512278386043.204102,0.000000,-0.000000
-2.500000,0.283582,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1502384649938.439941,0.000000,-0.000000
-2.500000,0.253731,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1283450362537.968262,0.000000,-0.000000
-2.500000,0.223881,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,890357283379.462280,0.000000,-0.000000
-2.500000,0.194030,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,380893762808.367126,0.000000,-0.000000
-2.500000,0.164179,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-174473527964.764801,0.000000,-0.000000
-2.500000,0.134328,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-701287889769.374146,0.000000,-0.000000
-2.500000,0.104478,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1130722000816.233154,0.000000,-0.000000
-2.500000,0.074627,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1408298273818.118164,0.000000,-0.000000
-2.500000,0.044776,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1500332687222.422852,0.000000,-0.000000
-2.500000,0.014925,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1397238788023.423584,0.000000,-0.000000
-2.500000,-0.014925,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1114565161583.380371,0.000000,-0.000000
-2.500000,-0.044776,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-690361654574.026855,0.000000,-0.000000
-2.500000,-0.074627,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-180627052634.488800,0.000000,-0.000000
-2.500000,-0.104478,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,348148034401.694763,0.000000,-0.000000
-2.500000,-0.134328,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,827297563355.288452,0.000000,-0.000000
-2.500000,-0.164179,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1194127987441.886719,0.000000,-0.000000
-2.500000,-0.194030,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1400524908575.918701,0.000000,-0.000000
-2.500000,-0.223881,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1418817985784.224121,0.000000,-0.000000
-2.500000,-0.253731,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1246148256917.264404,0.000000,-0.000000
-2.500000,-0.283582,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,905096945131.845947,0.000000,-0.000000
-2.500000,-0.313433,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,441607742560.874878,0.000000,-0.000000
-2.500000,-0.343284,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-80522197429.760529,0.000000,-0.000000
-2.500000,-0.373134,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-587534120373.906738,0.000000,-0.000000
-2.500000,-0.402985,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1005824428659.170044,0.000000,-0.000000
-2.500000,-0.432836,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1272594116240.513428,0.000000,-0.000000
-2.500000,-0.462687,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1345094760069.077393,0.000000,-0.000000
-2.500000,-0.492537,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1208951523416.692139,0.000000,-0.000000
-2.500000,-0.522388,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-881837840731.813843,0.000000,-0.000000
-2.500000,-0.552239,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-412762300512.406677,0.000000,-0.000000
-2.500000,-0.582090,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,123126029992.831055,0.000000,-0.000000
-2.500000,-0.611940,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,635485687312.537354,0.000000,-0.000000
-2.500000,-0.641791,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1032806833518.769531,0.000000,-0.000000
-2.500000,-0.671642,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1239122857423.260010,0.000000,-0.000000
-2.500000,-0.701493,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1209508525403.236816,0.000000,-0.000000
-2.500000,-0.731343,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,941892213582.974121,0.000000,-0.000000
-2.500000,-0.761194,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,482940039978.764160,0.000000,-0.000000
-2.500000,-0.791045,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-78099551080.449615,0.000000,-0.000000
-2.500000,-0.820896,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-621063763140.727783,0.000000,-0.000000
-2.500000,-0.850746,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1020875893582.459717,0.000000,-0.000000
-2.500000,-0.880597,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1175202235145.016113,0.000000,-0.000000
-2.500000,-0.910448,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1033535170032.421021,0.000000,-0.000000
-2.500000,-0.940299,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-618753670065.668579,0.000000,-0.000000
-2.500000,-0.970149,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-31245834019.858185,0.000000,-0.000000
-2.500000,-1.000000,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,567455185066.714111,0.000000,-0.000000
-2.500000,-1.029851,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,994286817162.381470,0.000000,-0.000000
-2.500000,-1.059701,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1100035927542.961182,0.000000,-0.000000
-2.500000,-1.089552,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,827757274691.643433,0.000000,-0.000000
-2.500000,-1.119403,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,251007809748.586548,0.000000,-0.000000
-2.500000,-1.149254,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-428633250487.279541,0.000000,-0.000000
-2.500000,-1.179104,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-937580162626.032227,0.000000,-0.000000
-2.500000,-1.208955,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1037235265701.057739,0.000000,-0.000000
-2.500000,-1.238806,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-645617583373.827393,0.000000,-0.000000
-2.500000,-1.268657,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,81391532734.223099,0.000000,-0.000000
-2.500000,-1.298507,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,775760203094.529785,0.000000,-0.000000
-2.500000,-1.328358,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1021675071908.755615,0.000000,-0.000000
-2.500000,-1.358209,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,612541809950.558594,0.000000,-0.000000
-2.500000,-1.388060,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-237336358851.481812,0.000000,-0.000000
-2.500000,-1.417910,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-926382475359.441284,0.000000,-0.000000
-2.500000,-1.447761,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-851656612623.734253,0.000000,-0.000000
-2.500000,-1.477612,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,20288598080.837223,0.000000,-0.000000
-2.500000,-1.507463,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,901517105359.426880,0.000000,-0.000000
-2.500000,-1.537313,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,776023072560.470581,0.000000,-0.000000
-2.500000,-1.567164,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-359827538744.644348,0.000000,-0.000000
-2.500000,-1.597015,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1021657500921.902710,0.000000,-0.000000
-2.500000,-1.626866,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-18088326859.331253,0.000000,-0.000000
-2.500000,-1.656716,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1074836201616.863037,0.000000,-0.000000
-2.500000,-1.686567,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-134657217017.314117,0.000000,-0.000000
-2.500000,-1.716418,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1074864195550.884644,0.000000,-0.000000
-2.500000,-1.746269,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,1175820666881.014648,0.000000,-0.000000
-2.500000,-1.776119,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-656418916269.108521,0.000000,-0.000000
-2.500000,-1.805970,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,234725485541.989532,0.000000,-0.000000
-2.500000,-1.835821,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-57656991364.511955,0.000000,-0.000000
-2.500000,-1.865672,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,10020672600.856335,0.000000,-0.000000
-2.500000,-1.895522,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,-1204091419.878398,0.000000,-0.000000
-2.500000,-1.925373,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,127049244.925627,0.000000,-0.000000
-2.500000,-1.955224,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,16535861.156594,0.000000,-0.000000
-2.500000,-1.985075,0.029851,-1.000000,0.000000,-1000000.000000,0.000000,0.000000,22557295.285727,0.000000,-0.000000
