-0.0635941,-0.0366468,-0.025615,-0.0191618,-0.0145832,-0.0110318,-0.00813004,-0.00567666,-0.00355144,-0.00167686,3.53395e-18,0.00151691,0.00290174,0.00417566,0.00535512,0.00645318,0.00748034,0.00844521,0.00935492,0.0102154,0.0110318,0.0118083,0.0125487,0.0132562,0.0139335,0.0145832,0.0152074,0.0158081,0.0163869,0.0169454,0.017485,0.0180068,0.0185121,0.0190019,0.019477,0.0199383,0.0203867,0.0208228,0.0212472,0.0216606,0.0220636,0.0224566,0.0228401,0.0232146,0.0235805,0.0239381,0.0242879,0.0246302,0.0249653,0.0252935,0.0254559,0.0254623,0.0254753,0.0254947,0.0255205,0.0255527,0.0255911,0.0256357,0.0256863,0.0257429,0.0258053,0.0258734,0.025947,0.026026,0.0261102,0.0261994,0.0262935,0.0263922,0.0264955,0.0266031,0.0267147,0.0268303,0.0269496,0.0270725,0.0271987,0.0273281,0.0274604,0.0275956,0.0277334,0.0278736,0.0280161,0.0281607,0.0283073,0.0284557,0.0286058,0.0287573,0.0289103,0.0290644,0.0292197,0.029376,0.0293572,0.0291619,0.0289658,0.0287691,0.0285718,0.028374,0.0281758,0.0279772,0.0277784,0.0275795,0.0273805,0.0271817,0.0269832,0.0267851,0.0265876,0.0263908,0.0261949,0.0260002,0.0258068,0.025615,0.0254249,0.0252369,0.0250512,0.024868,0.0246877,0.0245104,0.0243367,0.0241667,0.0240008,0.0238393,0.0236826,0.023531,0.0233849,0.0232446,0.0231106,0.0229831,0.0228626,0.0227493,0.0226437,0.022546,0.0224566,0.0223757,0.0223036,0.0222406,0.0221869,0.0221427,0.0221082,0.0220834,0.0220685,0.0220636,0.0218646,0.0214566,0.0210378,0.0206077,0.0201657,0.019711,0.019243,0.0187608,0.0182635,0.0177502,0.0172197,0.016671,0.0161028,0.0155134,0.0149014,0.014265,0.013602,0.0129103,0.0121871,0.0114295,0.0106341,0.00979679,0.00891306,0.00797739,0.00698332,0.00592307,0.00478722,0.00356416,0.00223941,0.000794544,-0.000794345,-0.00255908,-0.00454331,-0.00680917,-0.00944938,-0.012611,-0.0165477,-0.0217515,-0.0293552,-0.0421627
-0.0366468,-0.0635941,-0.0366468,-0.025615,-0.0191618,-0.0145832,-0.0110318,-0.00813004,-0.00567666,-0.00355144,-0.00167686,3.53395e-18,0.00151691,0.00290174,0.00417566,0.00535512,0.00645318,0.00748034,0.00844521,0.00935492,0.0102154,0.0110318,0.0118083,0.0125487,0.0132562,0.0139335,0.0145832,0.0152074,0.0158081,0.0163869,0.0169454,0.017485,0.0180068,0.0185121,0.0190019,0.019477,0.0199383,0.0203867,0.0208228,0.0212472,0.0216606,0.0220636,0.0224566,0.0228401,0.0232146,0.0235805,0.0239381,0.0242879,0.0246302,0.0249653,0.0251311,0.0251378,0.0251513,0.0251716,0.0251984,0.0252319,0.0252719,0.0253183,0.025371,0.0254298,0.0254947,0.0255655,0.025642,0.0257241,0.0258115,0.0259041,0.0260017,0.0261042,0.0262112,0.0263227,0.0264383,0.0265579,0.0266814,0.0268084,0.0269389,0.0270725,0.0272091,0.0273486,0.0274907,0.0276352,0.027782,0.0279309,0.0280818,0.0282344,0.0283886,0.0285443,0.0287014,0.0288596,0.0290189,0.0291792,0.0291619,0.0289658,0.0287691,0.0285718,0.028374,0.0281758,0.0279772,0.0277784,0.0275795,0.0273805,0.0271817,0.0269832,0.0267851,0.0265876,0.0263908,0.0261949,0.0260002,0.0258068,0.025615,0.0254249,0.0252369,0.0250512,0.024868,0.0246877,0.0245104,0.0243367,0.0241667,0.0240008,0.0238393,0.0236826,0.023531,0.0233849,0.0232446,0.0231106,0.0229831,0.0228626,0.0227493,0.0226437,0.022546,0.0224566,0.0223757,0.0223036,0.0222406,0.0221869,0.0221427,0.0221082,0.0220834,0.0220685,0.0220636,0.0220685,0.0218748,0.0214673,0.0210491,0.0206197,0.0201783,0.0197244,0.0192571,0.0187758,0.0182795,0.0177673,0.017238,0.0166906,0.0161238,0.0155361,0.0149259,0.0142915,0.0136308,0.0129416,0.0122214,0.0114673,0.0106758,0.00984313,0.00896481,0.00803558,0.00704922,0.00599833,0.00487396,0.00366521,0.00235863,0.000937288,-0.000620398,-0.00234253,-0.00426649,-0.00644324,-0.00894395,-0.0118702,-0.0153666,-0.0196167,-0.0246777,-0.0293552
-0.025615,-0.0366468,-0.0635941,-0.0366468,-0.025615,-0.0191618,-0.0145832,-0.0110318,-0.00813004,-0.00567666,-0.00355144,-0.00167686,0,0.00151691,0.00290174,0.00417566,0.00535512,0.00645318,0.00748034,0.00844521,0.00935492,0.0102154,0.0110318,0.0118083,0.0125487,0.0132562,0.0139335,0.0145832,0.0152074,0.0158081,0.0163869,0.0169454,0.017485,0.0180068,0.0185121,0.0190019,0.019477,0.0199383,0.0203867,0.0208228,0.0212472,0.0216606,0.0220636,0.0224566,0.0228401,0.0232146,0.0235805,0.0239381,0.0242879,0.0246302,0.0247995,0.0248066,0.0248207,0.0248417,0.0248697,0.0249046,0.0249463,0.0249946,0.0250495,0.0251108,0.0251783,0.0252519,0.0253315,0.0254168,0.0255076,0.0256039,0.0257052,0.0258115,0.0259225,0.026038,0.0261579,0.0262818,0.0264095,0.026541,0.0266758,0.0268139,0.026955,0.027099,0.0272455,0.0273945,0.0275458,0.0276992,0.0278544,0.0280114,0.02817,0.02833,0.0284913,0.0286537,0.0288171,0.0289815,0.0289658,0.0287691,0.0285718,0.028374,0.0281758,0.0279772,0.0277784,0.0275795,0.0273805,0.0271817,0.0269832,0.0267851,0.0265876,0.0263908,0.0261949,0.0260002,0.0258068,0.025615,0.0254249,0.0252369,0.0250512,0.024868,0.0246877,0.0245104,0.0243367,0.0241667,0.0240008,0.0238393,0.0236826,0.023531,0.0233849,0.0232446,0.0231106,0.0229831,0.0228626,0.0227493,0.0226437,0.022546,0.0224566,0.0223757,0.0223036,0.0222406,0.0221869,0.0221427,0.0221082,0.0220834,0.0220685,0.0220636,0.0220685,0.0220834,0.0218952,0.0214887,0.0210717,0.0206435,0.0202035,0.019751,0.0192854,0.0188058,0.0183114,0.0178013,0.0172744,0.0167296,0.0161656,0.0155811,0.0149745,0.0143441,0.013688,0.013004,0.0122897,0.0115423,0.0107586,0.00993499,0.00906733,0.00815071,0.00717941,0.00614673,0.00504464,0.00386355,0.00259184,0.00121532,-0.000283512,-0.00192634,-0.00374017,-0.00575828,-0.00802028,-0.0105681,-0.0134279,-0.0165477,-0.0196167,-0.0217515
-0.0191618,-0.025615,-0.0366468,-0.0635941,-0.0366468,-0.025615,-0.0191618,-0.0145832,-0.0110318,-0.00813004,-0.00567666,-0.00355144,-0.00167686,0,0.00151691,0.00290174,0.00417566,0.00535512,0.00645318,0.00748034,0.00844521,0.00935492,0.0102154,0.0110318,0.0118083,0.0125487,0.0132562,0.0139335,0.0145832,0.0152074,0.0158081,0.0163869,0.0169454,0.017485,0.0180068,0.0185121,0.0190019,0.019477,0.0199383,0.0203867,0.0208228,0.0212472,0.0216606,0.0220636,0.0224566,0.0228401,0.0232146,0.0235805,0.0239381,0.0242879,0.0244609,0.0244683,0.024483,0.024505,0.0245342,0.0245706,0.024614,0.0246644,0.0247216,0.0247854,0.0248557,0.0249324,0.0250152,0.025104,0.0251984,0.0252984,0.0254037,0.0255141,0.0256293,0.0257491,0.0258734,0.0260017,0.0261341,0.0262701,0.0264095,0.0265523,0.0266981,0.0268467,0.0269979,0.0271516,0.0273075,0.0274655,0.0276253,0.0277869,0.0279499,0.0281144,0.02828,0.0284468,0.0286145,0.028783,0.0287691,0.0285718,0.028374,0.0281758,0.0279772,0.0277784,0.0275795,0.0273805,0.0271817,0.0269832,0.0267851,0.0265876,0.0263908,0.0261949,0.0260002,0.0258068,0.025615,0.0254249,0.0252369,0.0250512,0.024868,0.0246877,0.0245104,0.0243367,0.0241667,0.0240008,0.0238393,0.0236826,0.023531,0.0233849,0.0232446,0.0231106,0.0229831,0.0228626,0.0227493,0.0226437,0.022546,0.0224566,0.0223757,0.0223036,0.0222406,0.0221869,0.0221427,0.0221082,0.0220834,0.0220685,0.0220636,0.0220685,0.0220834,0.0221082,0.0219256,0.0215207,0.0211054,0.0206791,0.0202411,0.0197908,0.0193276,0.0188506,0.0183591,0.0178521,0.0173287,0.0167877,0.016228,0.0156482,0.0150469,0.0144225,0.013773,0.0130966,0.0123909,0.0116534,0.0108812,0.0100708,0.00921867,0.00832033,0.00737079,0.00636426,0.00529399,0.00415208,0.00292932,0.00161495,0.000196498,-0.00134023,-0.00301071,-0.00483011,-0.00680917,-0.00894395,-0.0111925,-0.0134279,-0.0153666,-0.0165477
-0.0145832,-0.0191618,-0.025615,-0.0366468,-0.0635941,-0.0366468,-0.025615,-0.0191618,-0.0145832,-0.0110318,-0.00813004,-0.00567666,-0.00355144,-0.00167686,0,0.00151691,0.00290174,0.00417566,0.00535512,0.00645318,0.00748034,0.00844521,0.00935492,0.0102154,0.0110318,0.0118083,0.0125487,0.0132562,0.0139335,0.0145832,0.0152074,0.0158081,0.0163869,0.0169454,0.017485,0.0180068,0.0185121,0.0190019,0.019477,0.0199383,0.0203867,0.0208228,0.0212472,0.0216606,0.0220636,0.0224566,0.0228401,0.0232146,0.0235805,0.0239381,0.024115,0.0241226,0.024138,0.0241609,0.0241915,0.0242294,0.0242748,0.0243273,0.024387,0.0244536,0.0245269,0.0246068,0.024693,0.0247854,0.0248837,0.0249877,0.0250972,0.0252118,0.0253315,0.0254559,0.0255847,0.0257178,0.0258549,0.0259957,0.02614,0.0262876,0.0264383,0.0265918,0.0267479,0.0269065,0.0270672,0.02723,0.0273945,0.0275608,0.0277285,0.0278975,0.0280677,0.028239,0.028411,0.0285839,0.0285718,0.028374,0.0281758,0.0279772,0.0277784,0.0275795,0.0273805,0.0271817,0.0269832,0.0267851,0.0265876,0.0263908,0.0261949,0.0260002,0.0258068,0.025615,0.0254249,0.0252369,0.0250512,0.024868,0.0246877,0.0245104,0.0243367,0.0241667,0.0240008,0.0238393,0.0236826,0.023531,0.0233849,0.0232446,0.0231106,0.0229831,0.0228626,0.0227493,0.0226437,0.022546,0.0224566,0.0223757,0.0223036,0.0222406,0.0221869,0.0221427,0.0221082,0.0220834,0.0220685,0.0220636,0.0220685,0.0220834,0.0221082,0.0221427,0.021966,0.0215632,0.0211502,0.0207263,0.0202909,0.0198436,0.0193835,0.01891,0.0184222,0.0179194,0.0174005,0.0168646,0.0163104,0.0157368,0.0151424,0.0145257,0.013885,0.0132185,0.012524,0.0117993,0.0110417,0.0102484,0.00941608,0.00854101,0.00761901,0.00664536,0.00561475,0.0045212,0.00335812,0.00211838,0.000794544,-0.000620398,-0.00213172,-0.00374017,-0.00543671,-0.00719275,-0.00894395,-0.0105681,-0.0118702,-0.012611
-0.0110318,-0.0145832,-0.0191618,-0.025615,-0.0366468,-0.0635941,-0.0366468,-0.025615,-0.0191618,-0.0145832,-0.0110318,-0.00813004,-0.00567666,-0.00355144,-0.00167686,0,0.00151691,0.00290174,0.00417566,0.00535512,0.00645318,0.00748034,0.00844521,0.00935492,0.0102154,0.0110318,0.0118083,0.0125487,0.0132562,0.0139335,0.0145832,0.0152074,0.0158081,0.0163869,0.0169454,0.017485,0.0180068,0.0185121,0.0190019,0.019477,0.0199383,0.0203867,0.0208228,0.0212472,0.0216606,0.0220636,0.0224566,0.0228401,0.0232146,0.0235805,0.0237613,0.0237693,0.0237854,0.0238094,0.0238413,0.0238809,0.0239283,0.0239832,0.0240455,0.024115,0.0241915,0.0242748,0.0243647,0.0244609,0.0245633,0.0246715,0.0247854,0.0249046,0.0250289,0.0251581,0.0252918,0.0254298,0.0255719,0.0257178,0.0258672,0.0260199,0.0261757,0.0263343,0.0264955,0.0266591,0.0268248,0.0269926,0.0271621,0.0273332,0.0275057,0.0276795,0.0278544,0.0280302,0.0282068,0.0283841,0.028374,0.0281758,0.0279772,0.0277784,0.0275795,0.0273805,0.0271817,0.0269832,0.0267851,0.0265876,0.0263908,0.0261949,0.0260002,0.0258068,0.025615,0.0254249,0.0252369,0.0250512,0.024868,0.0246877,0.0245104,0.0243367,0.0241667,0.0240008,0.0238393,0.0236826,0.023531,0.0233849,0.0232446,0.0231106,0.0229831,0.0228626,0.0227493,0.0226437,0.022546,0.0224566,0.0223757,0.0223036,0.0222406,0.0221869,0.0221427,0.0221082,0.0220834,0.0220685,0.0220636,0.0220685,0.0220834,0.0221082,0.0221427,0.0221869,0.0220162,0.021616,0.0212058,0.0207849,0.0203529,0.0199091,0.0194529,0.0189836,0.0185005,0.0180027,0.0174894,0.0169596,0.0164122,0.0158462,0.0152602,0.0146529,0.0140228,0.0133682,0.0126872,0.0119779,0.011238,0.010465,0.00965615,0.00880852,0.00791877,0.00698332,0.00599833,0.00495975,0.00386355,0.00270593,0.00148396,0.000196498,-0.00115408,-0.00255908,-0.00399898,-0.00543671,-0.00680917,-0.00802028,-0.00894395,-0.00944938
-0.00813004,-0.0110318,-0.0145832,-0.0191618,-0.025615,-0.0366468,-0.0635941,-0.0366468,-0.025615,-0.0191618,-0.0145832,-0.0110318,-0.00813004,-0.00567666,-0.00355144,-0.00167686,3.53395e-18,0.00151691,0.00290174,0.00417566,0.00535512,0.00645318,0.00748034,0.00844521,0.00935492,0.0102154,0.0110318,0.0118083,0.0125487,0.0132562,0.0139335,0.0145832,0.0152074,0.0158081,0.0163869,0.0169454,0.017485,0.0180068,0.0185121,0.0190019,0.019477,0.0199383,0.0203867,0.0208228,0.0212472,0.0216606,0.0220636,0.0224566,0.0228401,0.0232146,0.0233996,0.023408,0.0234248,0.0234499,0.0234833,0.0235248,0.0235743,0.0236317,0.0236968,0.0237693,0.0238492,0.0239362,0.02403,0.0241303,0.024237,0.0243498,0.0244683,0.0245923,0.0247216,0.0248557,0.0249946,0.0251378,0.0252852,0.0254363,0.0255911,0.0257491,0.0259103,0.0260742,0.0262407,0.0264095,0.0265805,0.0267534,0.0269281,0.0271042,0.0272818,0.0274604,0.0276401,0.0278207,0.028002,0.0281838,0.0281758,0.0279772,0.0277784,0.0275795,0.0273805,0.0271817,0.0269832,0.0267851,0.0265876,0.0263908,0.0261949,0.0260002,0.0258068,0.025615,0.0254249,0.0252369,0.0250512,0.024868,0.0246877,0.0245104,0.0243367,0.0241667,0.0240008,0.0238393,0.0236826,0.023531,0.0233849,0.0232446,0.0231106,0.0229831,0.0228626,0.0227493,0.0226437,0.022546,0.0224566,0.0223757,0.0223036,0.0222406,0.0221869,0.0221427,0.0221082,0.0220834,0.0220685,0.0220636,0.0220685,0.0220834,0.0221082,0.0221427,0.0221869,0.0222406,0.022076,0.0216789,0.021272,0.0208547,0.0204265,0.0199869,0.0195353,0.019071,0.0185933,0.0181015,0.0175947,0.0170721,0.0165327,0.0159755,0.0153993,0.014803,0.0141851,0.0135442,0.0128788,0.0121871,0.0114673,0.0107173,0.00993499,0.0091181,0.00826419,0.00737079,0.00643547,0.00545598,0.00443051,0.00335812,0.00223941,0.00107752,-0.000120271,-0.00134023,-0.00255908,-0.00374017,-0.00483011,-0.00575828,-0.00644324,-0.00680917
-0.00567666,-0.00813004,-0.0110318,-0.0145832,-0.0191618,-0.025615,-0.0366468,-0.0635941,-0.0366468,-0.025615,-0.0191618,-0.0145832,-0.0110318,-0.00813004,-0.00567666,-0.00355144,-0.00167686,0,0.00151691,0.00290174,0.00417566,0.00535512,0.00645318,0.00748034,0.00844521,0.00935492,0.0102154,0.0110318,0.0118083,0.0125487,0.0132562,0.0139335,0.0145832,0.0152074,0.0158081,0.0163869,0.0169454,0.017485,0.0180068,0.0185121,0.0190019,0.019477,0.0199383,0.0203867,0.0208228,0.0212472,0.0216606,0.0220636,0.0224566,0.0228401,0.0230295,0.0230383,0.0230559,0.0230822,0.0231171,0.0231606,0.0232124,0.0232725,0.0233405,0.0234164,0.0234999,0.0235907,0.0236887,0.0237934,0.0239047,0.0240222,0.0241456,0.0242748,0.0244092,0.0245488,0.024693,0.0248417,0.0249946,0.0251513,0.0253117,0.0254753,0.025642,0.0258115,0.0259835,0.0261579,0.0263343,0.0265126,0.0266925,0.0268739,0.0270566,0.0272403,0.027425,0.0276105,0.0277965,0.0279831,0.0279772,0.0277784,0.0275795,0.0273805,0.0271817,0.0269832,0.0267851,0.0265876,0.0263908,0.0261949,0.0260002,0.0258068,0.025615,0.0254249,0.0252369,0.0250512,0.024868,0.0246877,0.0245104,0.0243367,0.0241667,0.0240008,0.0238393,0.0236826,0.023531,0.0233849,0.0232446,0.0231106,0.0229831,0.0228626,0.0227493,0.0226437,0.022546,0.0224566,0.0223757,0.0223036,0.0222406,0.0221869,0.0221427,0.0221082,0.0220834,0.0220685,0.0220636,0.0220685,0.0220834,0.0221082,0.0221427,0.0221869,0.0222406,0.0223036,0.0221452,0.0217517,0.0213485,0.0209353,0.0205116,0.0200768,0.0196304,0.0191718,0.0187003,0.0182152,0.0177159,0.0172014,0.016671,0.0161238,0.0155586,0.0149745,0.0143703,0.0137448,0.0130966,0.0124244,0.0117267,0.0110019,0.0102484,0.00946468,0.00864909,0.00780022,0.00691687,0.00599833,0.00504464,0.00405706,0.00303871,0.00199547,0.000937288,-0.000120271,-0.00115408,-0.00213172,-0.00301071,-0.00374017,-0.00426649,-0.00454331
-0.00355144,-0.00567666,-0.00813004,-0.0110318,-0.0145832,-0.0191618,-0.025615,-0.0366468,-0.0635941,-0.0366468,-0.025615,-0.0191618,-0.0145832,-0.0110318,-0.00813004,-0.00567666,-0.00355144,-0.00167686,0,0.00151691,0.00290174,0.00417566,0.00535512,0.00645318,0.00748034,0.00844521,0.00935492,0.0102154,0.0110318,0.0118083,0.0125487,0.0132562,0.0139335,0.0145832,0.0152074,0.0158081,0.0163869,0.0169454,0.017485,0.0180068,0.0185121,0.0190019,0.019477,0.0199383,0.0203867,0.0208228,0.0212472,0.0216606,0.0220636,0.0224566,0.0226506,0.0226599,0.0226783,0.0227059,0.0227425,0.022788,0.0228423,0.0229052,0.0229765,0.0230559,0.0231432,0.0232382,0.0233405,0.0234499,0.0235661,0.0236887,0.0238174,0.0239519,0.0240919,0.024237,0.024387,0.0245415,0.0247002,0.0248628,0.0250289,0.0251984,0.025371,0.0255463,0.0257241,0.0259041,0.0260862,0.0262701,0.0264555,0.0266423,0.0268303,0.0270193,0.0272091,0.0273996,0.0275906,0.027782,0.0277784,0.0275795,0.0273805,0.0271817,0.0269832,0.0267851,0.0265876,0.0263908,0.0261949,0.0260002,0.0258068,0.025615,0.0254249,0.0252369,0.0250512,0.024868,0.0246877,0.0245104,0.0243367,0.0241667,0.0240008,0.0238393,0.0236826,0.023531,0.0233849,0.0232446,0.0231106,0.0229831,0.0228626,0.0227493,0.0226437,0.022546,0.0224566,0.0223757,0.0223036,0.0222406,0.0221869,0.0221427,0.0221082,0.0220834,0.0220685,0.0220636,0.0220685,0.0220834,0.0221082,0.0221427,0.0221869,0.0222406,0.0223036,0.0223757,0.0222236,0.021834,0.0214351,0.0210265,0.0206077,0.0201783,0.0197377,0.0192854,0.0188208,0.0183433,0.0178521,0.0173467,0.0168262,0.0162899,0.0157368,0.0151661,0.0145769,0.013968,0.0133385,0.0126872,0.0120132,0.0113151,0.0105921,0.00984313,0.00906733,0.00826419,0.00743358,0.00657601,0.00569295,0.00478722,0.00386355,0.00292932,0.00199547,0.00107752,0.000196498,-0.000620398,-0.00134023,-0.00192634,-0.00234253,-0.00255908
-0.00167686,-0.00355144,-0.00567666,-0.00813004,-0.0110318,-0.0145832,-0.0191618,-0.025615,-0.0366468,-0.0635941,-0.0366468,-0.025615,-0.0191618,-0.0145832,-0.0110318,-0.00813004,-0.00567666,-0.00355144,-0.00167686,0,0.00151691,0.00290174,0.00417566,0.00535512,0.00645318,0.00748034,0.00844521,0.00935492,0.0102154,0.0110318,0.0118083,0.0125487,0.0132562,0.0139335,0.0145832,0.0152074,0.0158081,0.0163869,0.0169454,0.017485,0.0180068,0.0185121,0.0190019,0.019477,0.0199383,0.0203867,0.0208228,0.0212472,0.0216606,0.0220636,0.0222625,0.0222722,0.0222915,0.0223205,0.0223589,0.0224067,0.0224637,0.0225296,0.0226043,0.0226875,0.0227789,0.0228783,0.0229854,0.0230997,0.023221,0.023349,0.0234833,0.0236235,0.0237693,0.0239204,0.0240764,0.024237,0.0244018,0.0245706,0.0247429,0.0249185,0.0250972,0.0252785,0.0254623,0.0256484,0.0258363,0.026026,0.0262171,0.0264095,0.0266031,0.0267975,0.0269926,0.0271883,0.0273844,0.0275807,0.0275795,0.0273805,0.0271817,0.0269832,0.0267851,0.0265876,0.0263908,0.0261949,0.0260002,0.0258068,0.025615,0.0254249,0.0252369,0.0250512,0.024868,0.0246877,0.0245104,0.0243367,0.0241667,0.0240008,0.0238393,0.0236826,0.023531,0.0233849,0.0232446,0.0231106,0.0229831,0.0228626,0.0227493,0.0226437,0.022546,0.0224566,0.0223757,0.0223036,0.0222406,0.0221869,0.0221427,0.0221082,0.0220834,0.0220685,0.0220636,0.0220685,0.0220834,0.0221082,0.0221427,0.0221869,0.0222406,0.0223036,0.0223757,0.0224566,0.0223108,0.0219256,0.0215314,0.0211278,0.0207145,0.0202909,0.0198567,0.0194113,0.0189542,0.0184849,0.0180027,0.017507,0.0169973,0.0164727,0.0159326,0.0153763,0.014803,0.0142118,0.013602,0.0129729,0.0123236,0.0116534,0.0109618,0.0102484,0.00951298,0.00875573,0.00797739,0.00717941,0.00636426,0.00553576,0.00469953,0.00386355,0.00303871,0.00223941,0.00148396,0.000794544,0.000196498,-0.000283512,-0.000620398,-0.000794345
